Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-23 14:37:42,SMP24,Laboratory 207,44.414,11996.182
2025-01-23 14:37:54,SMP24,Laboratory 207,44.414,11996.182
2025-01-23 14:38:06,SMP24,Laboratory 207,47.953,11997.05
2025-01-23 14:38:18,SMP24,Laboratory 207,47.953,11997.05
2025-01-23 14:38:30,SMP24,Laboratory 207,47.953,11997.05
2025-01-23 14:38:42,SMP24,Laboratory 207,47.953,11997.05
2025-01-23 14:38:54,SMP24,Laboratory 207,47.953,11997.05
2025-01-23 14:39:07,SMP24,Laboratory 207,49.303,11998.004
2025-01-23 14:39:19,SMP24,Laboratory 207,49.303,11998.004
2025-01-23 14:39:31,SMP24,Laboratory 207,49.303,11998.004
2025-01-23 14:39:43,SMP24,Laboratory 207,49.303,11998.004
2025-01-23 14:39:55,SMP24,Laboratory 207,49.303,11998.004
2025-01-23 14:40:09,SMP24,Laboratory 207,48.581,11998.864
2025-01-23 14:40:21,SMP24,Laboratory 207,48.581,11998.864
2025-01-23 14:40:34,SMP24,Laboratory 207,48.581,11998.864
2025-01-23 14:40:46,SMP24,Laboratory 207,48.581,11998.864
2025-01-23 14:40:58,SMP24,Laboratory 207,48.581,11998.864
2025-01-23 14:41:10,SMP24,Laboratory 207,74.668,11999.933
2025-01-23 14:41:22,SMP24,Laboratory 207,74.668,11999.933
2025-01-23 14:41:34,SMP24,Laboratory 207,74.668,11999.933
2025-01-23 14:41:46,SMP24,Laboratory 207,74.668,11999.933
2025-01-23 14:41:59,SMP24,Laboratory 207,74.668,11999.933
2025-01-23 14:42:11,SMP24,Laboratory 207,64.166,12001.081
2025-01-23 14:42:23,SMP24,Laboratory 207,64.166,12001.081
2025-01-23 14:42:35,SMP24,Laboratory 207,64.166,12001.081
2025-01-23 14:42:47,SMP24,Laboratory 207,64.166,12001.081
2025-01-23 14:43:00,SMP24,Laboratory 207,64.166,12001.081
2025-01-23 14:43:12,SMP24,Laboratory 207,59.049,12002.235
2025-01-23 14:43:24,SMP24,Laboratory 207,59.049,12002.235
2025-01-23 14:43:36,SMP24,Laboratory 207,59.049,12002.235
2025-01-23 14:43:49,SMP24,Laboratory 207,59.049,12002.235
2025-01-23 14:44:01,SMP24,Laboratory 207,54.243,12003.207
2025-01-23 14:44:13,SMP24,Laboratory 207,54.243,12003.207
2025-01-23 14:44:25,SMP24,Laboratory 207,54.243,12003.207
2025-01-23 14:44:38,SMP24,Laboratory 207,54.243,12003.207
2025-01-23 14:44:50,SMP24,Laboratory 207,54.243,12003.207
2025-01-23 14:45:03,SMP24,Laboratory 207,48.605,12004.026
2025-01-23 14:45:15,SMP24,Laboratory 207,48.605,12004.026
2025-01-23 14:45:27,SMP24,Laboratory 207,48.605,12004.026
2025-01-23 14:45:40,SMP24,Laboratory 207,48.605,12004.026
2025-01-23 14:45:52,SMP24,Laboratory 207,48.605,12004.026
2025-01-23 14:46:04,SMP24,Laboratory 207,53.945,12004.907
2025-01-23 14:46:16,SMP24,Laboratory 207,53.945,12004.907
2025-01-23 14:46:28,SMP24,Laboratory 207,53.945,12004.907
2025-01-23 14:46:41,SMP24,Laboratory 207,53.945,12004.907
2025-01-23 14:46:53,SMP24,Laboratory 207,53.945,12004.907
2025-01-23 14:47:05,SMP24,Laboratory 207,45.871,12005.694
2025-01-23 14:47:17,SMP24,Laboratory 207,45.871,12005.694
2025-01-23 14:47:29,SMP24,Laboratory 207,45.871,12005.694
2025-01-23 14:47:42,SMP24,Laboratory 207,45.871,12005.694
2025-01-23 14:47:54,SMP24,Laboratory 207,45.871,12005.694
2025-01-23 14:48:06,SMP24,Laboratory 207,45.556,12006.507
2025-01-23 14:48:19,SMP24,Laboratory 207,45.556,12006.507
2025-01-23 14:48:31,SMP24,Laboratory 207,45.556,12006.507
2025-01-23 14:48:43,SMP24,Laboratory 207,45.556,12006.507
2025-01-23 14:48:56,SMP24,Laboratory 207,45.556,12006.507
2025-01-23 14:49:08,SMP24,Laboratory 207,56.485,12007.408
2025-01-23 14:49:20,SMP24,Laboratory 207,56.485,12007.408
2025-01-23 14:49:33,SMP24,Laboratory 207,56.485,12007.408
2025-01-23 14:49:45,SMP24,Laboratory 207,56.485,12007.408
