Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-23 14:37:42,SMP21,Laboratory 207,7.164,325.899
2025-01-23 14:37:54,SMP21,Laboratory 207,7.048,326.018
2025-01-23 14:38:06,SMP21,Laboratory 207,7.048,326.018
2025-01-23 14:38:18,SMP21,Laboratory 207,7.048,326.018
2025-01-23 14:38:30,SMP21,Laboratory 207,7.048,326.018
2025-01-23 14:38:42,SMP21,Laboratory 207,7.048,326.018
2025-01-23 14:38:55,SMP21,Laboratory 207,7.065,326.136
2025-01-23 14:39:07,SMP21,Laboratory 207,7.065,326.136
2025-01-23 14:39:19,SMP21,Laboratory 207,7.065,326.136
2025-01-23 14:39:31,SMP21,Laboratory 207,7.065,326.136
2025-01-23 14:39:43,SMP21,Laboratory 207,7.129,326.254
2025-01-23 14:39:55,SMP21,Laboratory 207,7.129,326.254
2025-01-23 14:40:09,SMP21,Laboratory 207,7.129,326.254
2025-01-23 14:40:21,SMP21,Laboratory 207,7.129,326.254
2025-01-23 14:40:34,SMP21,Laboratory 207,7.129,326.254
2025-01-23 14:40:46,SMP21,Laboratory 207,7.087,326.372
2025-01-23 14:40:58,SMP21,Laboratory 207,7.087,326.372
2025-01-23 14:41:10,SMP21,Laboratory 207,7.087,326.372
2025-01-23 14:41:22,SMP21,Laboratory 207,7.087,326.372
2025-01-23 14:41:34,SMP21,Laboratory 207,7.087,326.372
2025-01-23 14:41:46,SMP21,Laboratory 207,7.101,326.491
2025-01-23 14:41:59,SMP21,Laboratory 207,7.101,326.491
2025-01-23 14:42:11,SMP21,Laboratory 207,7.101,326.491
2025-01-23 14:42:23,SMP21,Laboratory 207,7.101,326.491
2025-01-23 14:42:35,SMP21,Laboratory 207,7.101,326.491
2025-01-23 14:42:47,SMP21,Laboratory 207,7.098,326.609
2025-01-23 14:43:00,SMP21,Laboratory 207,7.098,326.609
2025-01-23 14:43:12,SMP21,Laboratory 207,7.098,326.609
2025-01-23 14:43:24,SMP21,Laboratory 207,7.098,326.609
2025-01-23 14:43:36,SMP21,Laboratory 207,7.098,326.609
2025-01-23 14:43:49,SMP21,Laboratory 207,7.154,326.728
2025-01-23 14:44:01,SMP21,Laboratory 207,7.154,326.728
2025-01-23 14:44:13,SMP21,Laboratory 207,7.154,326.728
2025-01-23 14:44:25,SMP21,Laboratory 207,7.154,326.728
2025-01-23 14:44:38,SMP21,Laboratory 207,7.154,326.728
2025-01-23 14:44:50,SMP21,Laboratory 207,7.084,326.846
2025-01-23 14:45:03,SMP21,Laboratory 207,7.084,326.846
2025-01-23 14:45:15,SMP21,Laboratory 207,7.084,326.846
2025-01-23 14:45:27,SMP21,Laboratory 207,7.084,326.846
2025-01-23 14:45:40,SMP21,Laboratory 207,7.084,326.846
2025-01-23 14:45:52,SMP21,Laboratory 207,7.112,326.965
2025-01-23 14:46:04,SMP21,Laboratory 207,7.112,326.965
2025-01-23 14:46:16,SMP21,Laboratory 207,7.112,326.965
2025-01-23 14:46:28,SMP21,Laboratory 207,7.112,326.965
2025-01-23 14:46:40,SMP21,Laboratory 207,7.112,326.965
2025-01-23 14:46:53,SMP21,Laboratory 207,7.159,327.083
2025-01-23 14:47:05,SMP21,Laboratory 207,7.159,327.083
2025-01-23 14:47:17,SMP21,Laboratory 207,7.159,327.083
2025-01-23 14:47:29,SMP21,Laboratory 207,7.159,327.083
