Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-13 10:23:05,SMP20,Laboratory 207,0.223,6512.269
2025-02-13 10:23:17,SMP20,Laboratory 207,0.223,6512.269
2025-02-13 10:23:29,SMP20,Laboratory 207,0.246,6512.273
2025-02-13 10:23:41,SMP20,Laboratory 207,0.246,6512.273
2025-02-13 10:23:53,SMP20,Laboratory 207,0.246,6512.273
2025-02-13 10:24:06,SMP20,Laboratory 207,0.246,6512.273
2025-02-13 10:24:18,SMP20,Laboratory 207,0.246,6512.273
2025-02-13 10:24:30,SMP20,Laboratory 207,0.257,6512.277
2025-02-13 10:24:42,SMP20,Laboratory 207,0.257,6512.277
2025-02-13 10:24:54,SMP20,Laboratory 207,0.257,6512.277
2025-02-13 10:25:06,SMP20,Laboratory 207,0.257,6512.277
2025-02-13 10:25:18,SMP20,Laboratory 207,0.257,6512.277
2025-02-13 10:25:31,SMP20,Laboratory 207,0.255,6512.281
2025-02-13 10:25:43,SMP20,Laboratory 207,0.255,6512.281
2025-02-13 10:25:55,SMP20,Laboratory 207,0.255,6512.281
2025-02-13 10:26:07,SMP20,Laboratory 207,0.255,6512.281
2025-02-13 10:26:19,SMP20,Laboratory 207,0.255,6512.281
2025-02-13 10:26:31,SMP20,Laboratory 207,0.27,6512.285
2025-02-13 10:26:43,SMP20,Laboratory 207,0.27,6512.285
2025-02-13 10:26:55,SMP20,Laboratory 207,0.27,6512.285
2025-02-13 10:27:07,SMP20,Laboratory 207,0.27,6512.285
2025-02-13 10:27:19,SMP20,Laboratory 207,0.27,6512.285
2025-02-13 10:27:32,SMP20,Laboratory 207,0.229,6512.29
2025-02-13 10:27:44,SMP20,Laboratory 207,0.229,6512.29
2025-02-13 10:27:56,SMP20,Laboratory 207,0.229,6512.29
2025-02-13 10:28:08,SMP20,Laboratory 207,0.229,6512.29
2025-02-13 10:28:20,SMP20,Laboratory 207,0.229,6512.29
2025-02-13 10:28:32,SMP20,Laboratory 207,0.232,6512.294
2025-02-13 10:28:44,SMP20,Laboratory 207,0.232,6512.294
2025-02-13 10:28:56,SMP20,Laboratory 207,0.232,6512.294
2025-02-13 10:29:08,SMP20,Laboratory 207,0.232,6512.294
2025-02-13 10:29:21,SMP20,Laboratory 207,0.232,6512.294
2025-02-13 10:29:33,SMP20,Laboratory 207,0.263,6512.298
2025-02-13 10:29:45,SMP20,Laboratory 207,0.263,6512.298
2025-02-13 10:29:57,SMP20,Laboratory 207,0.263,6512.298
2025-02-13 10:30:11,SMP20,Laboratory 207,0.263,6512.298
2025-02-13 10:30:23,SMP20,Laboratory 207,0.263,6512.298
2025-02-13 10:30:35,SMP20,Laboratory 207,0.235,6512.302
2025-02-13 10:30:47,SMP20,Laboratory 207,0.235,6512.302
2025-02-13 10:30:59,SMP20,Laboratory 207,0.235,6512.302
2025-02-13 10:31:11,SMP20,Laboratory 207,0.235,6512.302
2025-02-13 10:31:23,SMP20,Laboratory 207,0.235,6512.302
2025-02-13 10:31:35,SMP20,Laboratory 207,0.236,6512.306
2025-02-13 10:31:48,SMP20,Laboratory 207,0.236,6512.306
2025-02-13 10:32:00,SMP20,Laboratory 207,0.236,6512.306
2025-02-13 10:32:12,SMP20,Laboratory 207,0.236,6512.306
2025-02-13 10:32:24,SMP20,Laboratory 207,0.236,6512.306
2025-02-13 10:32:36,SMP20,Laboratory 207,0.265,6512.31
2025-02-13 10:32:48,SMP20,Laboratory 207,0.265,6512.31
2025-02-13 10:33:00,SMP20,Laboratory 207,0.265,6512.31
2025-02-13 10:33:12,SMP20,Laboratory 207,0.265,6512.31
2025-02-13 10:33:24,SMP20,Laboratory 207,0.265,6512.31
2025-02-13 10:33:36,SMP20,Laboratory 207,0.259,6512.314
2025-02-13 10:33:49,SMP20,Laboratory 207,0.259,6512.314
2025-02-13 10:34:01,SMP20,Laboratory 207,0.259,6512.314
2025-02-13 10:34:13,SMP20,Laboratory 207,0.259,6512.314
2025-02-13 10:34:25,SMP20,Laboratory 207,0.259,6512.314
2025-02-13 10:34:37,SMP20,Laboratory 207,0.24,6512.319
2025-02-13 10:34:49,SMP20,Laboratory 207,0.24,6512.319
2025-02-13 10:35:01,SMP20,Laboratory 207,0.24,6512.319
2025-02-13 10:35:14,SMP20,Laboratory 207,0.24,6512.319
2025-02-13 10:35:26,SMP20,Laboratory 207,0.24,6512.319
2025-02-13 10:35:38,SMP20,Laboratory 207,0.251,6512.323
2025-02-13 10:35:50,SMP20,Laboratory 207,0.251,6512.323
2025-02-13 10:36:02,SMP20,Laboratory 207,0.251,6512.323
2025-02-13 10:36:14,SMP20,Laboratory 207,0.251,6512.323
2025-02-13 10:36:26,SMP20,Laboratory 207,0.251,6512.323
2025-02-13 10:36:38,SMP20,Laboratory 207,0.241,6512.327
2025-02-13 10:36:50,SMP20,Laboratory 207,0.241,6512.327
2025-02-13 10:37:03,SMP20,Laboratory 207,0.241,6512.327
2025-02-13 10:37:15,SMP20,Laboratory 207,0.241,6512.327
2025-02-13 10:37:27,SMP20,Laboratory 207,0.241,6512.327
2025-02-13 10:37:39,SMP20,Laboratory 207,0.255,6512.331
2025-02-13 10:37:51,SMP20,Laboratory 207,0.255,6512.331
2025-02-13 10:38:03,SMP20,Laboratory 207,0.255,6512.331
2025-02-13 10:38:15,SMP20,Laboratory 207,0.255,6512.331
2025-02-13 10:38:27,SMP20,Laboratory 207,0.255,6512.331
2025-02-13 10:38:40,SMP20,Laboratory 207,0.24,6512.335
2025-02-13 10:38:52,SMP20,Laboratory 207,0.24,6512.335
2025-02-13 10:39:04,SMP20,Laboratory 207,0.24,6512.335
2025-02-13 10:39:16,SMP20,Laboratory 207,0.24,6512.335
2025-02-13 10:39:28,SMP20,Laboratory 207,0.283,6512.339
2025-02-13 10:39:40,SMP20,Laboratory 207,0.283,6512.339
2025-02-13 10:39:52,SMP20,Laboratory 207,0.283,6512.339
2025-02-13 10:40:06,SMP20,Laboratory 207,0.283,6512.339
