Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-13 10:23:05,SMP01,Laboratory 207,0.693,40838.444
2025-02-13 10:23:17,SMP01,Laboratory 207,0.693,40838.444
2025-02-13 10:23:29,SMP01,Laboratory 207,0.693,40838.444
2025-02-13 10:23:41,SMP01,Laboratory 207,0.693,40838.444
2025-02-13 10:23:53,SMP01,Laboratory 207,0.668,40838.455
2025-02-13 10:24:06,SMP01,Laboratory 207,0.668,40838.455
2025-02-13 10:24:18,SMP01,Laboratory 207,0.668,40838.455
2025-02-13 10:24:30,SMP01,Laboratory 207,0.668,40838.455
2025-02-13 10:24:42,SMP01,Laboratory 207,0.668,40838.455
2025-02-13 10:24:54,SMP01,Laboratory 207,0.7,40838.466
2025-02-13 10:25:06,SMP01,Laboratory 207,0.7,40838.466
2025-02-13 10:25:18,SMP01,Laboratory 207,0.7,40838.466
2025-02-13 10:25:31,SMP01,Laboratory 207,0.7,40838.466
2025-02-13 10:25:43,SMP01,Laboratory 207,0.7,40838.466
2025-02-13 10:25:55,SMP01,Laboratory 207,0.711,40838.478
2025-02-13 10:26:07,SMP01,Laboratory 207,0.711,40838.478
2025-02-13 10:26:19,SMP01,Laboratory 207,0.711,40838.478
2025-02-13 10:26:31,SMP01,Laboratory 207,0.711,40838.478
2025-02-13 10:26:43,SMP01,Laboratory 207,0.711,40838.478
2025-02-13 10:26:55,SMP01,Laboratory 207,0.652,40838.489
2025-02-13 10:27:07,SMP01,Laboratory 207,0.652,40838.489
2025-02-13 10:27:19,SMP01,Laboratory 207,0.652,40838.489
2025-02-13 10:27:32,SMP01,Laboratory 207,0.652,40838.489
2025-02-13 10:27:44,SMP01,Laboratory 207,0.652,40838.489
2025-02-13 10:27:56,SMP01,Laboratory 207,0.646,40838.5
2025-02-13 10:28:08,SMP01,Laboratory 207,0.646,40838.5
2025-02-13 10:28:20,SMP01,Laboratory 207,0.646,40838.5
2025-02-13 10:28:32,SMP01,Laboratory 207,0.646,40838.5
2025-02-13 10:28:44,SMP01,Laboratory 207,0.652,40838.511
2025-02-13 10:28:56,SMP01,Laboratory 207,0.652,40838.511
2025-02-13 10:29:08,SMP01,Laboratory 207,0.652,40838.511
2025-02-13 10:29:21,SMP01,Laboratory 207,0.652,40838.511
2025-02-13 10:29:33,SMP01,Laboratory 207,0.652,40838.511
2025-02-13 10:29:45,SMP01,Laboratory 207,0.683,40838.523
2025-02-13 10:29:57,SMP01,Laboratory 207,0.683,40838.523
2025-02-13 10:30:11,SMP01,Laboratory 207,0.683,40838.523
2025-02-13 10:30:23,SMP01,Laboratory 207,0.683,40838.523
2025-02-13 10:30:35,SMP01,Laboratory 207,0.683,40838.523
2025-02-13 10:30:47,SMP01,Laboratory 207,0.765,40838.534
2025-02-13 10:30:59,SMP01,Laboratory 207,0.765,40838.534
2025-02-13 10:31:11,SMP01,Laboratory 207,0.765,40838.534
2025-02-13 10:31:23,SMP01,Laboratory 207,0.765,40838.534
2025-02-13 10:31:35,SMP01,Laboratory 207,0.765,40838.534
2025-02-13 10:31:48,SMP01,Laboratory 207,0.672,40838.545
2025-02-13 10:32:00,SMP01,Laboratory 207,0.672,40838.545
2025-02-13 10:32:12,SMP01,Laboratory 207,0.672,40838.545
2025-02-13 10:32:24,SMP01,Laboratory 207,0.672,40838.545
2025-02-13 10:32:36,SMP01,Laboratory 207,0.672,40838.545
2025-02-13 10:32:48,SMP01,Laboratory 207,0.634,40838.556
2025-02-13 10:33:00,SMP01,Laboratory 207,0.634,40838.556
2025-02-13 10:33:12,SMP01,Laboratory 207,0.634,40838.556
2025-02-13 10:33:24,SMP01,Laboratory 207,0.634,40838.556
2025-02-13 10:33:36,SMP01,Laboratory 207,0.634,40838.556
2025-02-13 10:33:49,SMP01,Laboratory 207,0.678,40838.567
2025-02-13 10:34:01,SMP01,Laboratory 207,0.678,40838.567
2025-02-13 10:34:13,SMP01,Laboratory 207,0.678,40838.567
2025-02-13 10:34:25,SMP01,Laboratory 207,0.678,40838.567
2025-02-13 10:34:37,SMP01,Laboratory 207,0.678,40838.567
2025-02-13 10:34:49,SMP01,Laboratory 207,0.698,40838.579
2025-02-13 10:35:01,SMP01,Laboratory 207,0.698,40838.579
2025-02-13 10:35:14,SMP01,Laboratory 207,0.698,40838.579
2025-02-13 10:35:26,SMP01,Laboratory 207,0.698,40838.579
2025-02-13 10:35:38,SMP01,Laboratory 207,0.698,40838.579
2025-02-13 10:35:50,SMP01,Laboratory 207,35.413,40838.701
2025-02-13 10:36:02,SMP01,Laboratory 207,35.413,40838.701
2025-02-13 10:36:14,SMP01,Laboratory 207,35.413,40838.701
2025-02-13 10:36:26,SMP01,Laboratory 207,35.413,40838.701
2025-02-13 10:36:38,SMP01,Laboratory 207,35.413,40838.701
2025-02-13 10:36:50,SMP01,Laboratory 207,31.038,40839.245
2025-02-13 10:37:03,SMP01,Laboratory 207,31.038,40839.245
2025-02-13 10:37:15,SMP01,Laboratory 207,31.038,40839.245
2025-02-13 10:37:27,SMP01,Laboratory 207,31.038,40839.245
2025-02-13 10:37:39,SMP01,Laboratory 207,31.038,40839.245
2025-02-13 10:37:51,SMP01,Laboratory 207,26.959,40839.727
2025-02-13 10:38:03,SMP01,Laboratory 207,26.959,40839.727
2025-02-13 10:38:15,SMP01,Laboratory 207,26.959,40839.727
2025-02-13 10:38:27,SMP01,Laboratory 207,26.959,40839.727
2025-02-13 10:38:40,SMP01,Laboratory 207,26.959,40839.727
2025-02-13 10:38:52,SMP01,Laboratory 207,24.902,40840.157
2025-02-13 10:39:04,SMP01,Laboratory 207,24.902,40840.157
2025-02-13 10:39:16,SMP01,Laboratory 207,24.902,40840.157
2025-02-13 10:39:28,SMP01,Laboratory 207,24.902,40840.157
2025-02-13 10:39:40,SMP01,Laboratory 207,24.902,40840.157
2025-02-13 10:39:52,SMP01,Laboratory 207,26.254,40840.575
2025-02-13 10:40:06,SMP01,Laboratory 207,26.254,40840.575
2025-02-13 10:40:18,SMP01,Laboratory 207,26.254,40840.575
2025-02-13 10:40:30,SMP01,Laboratory 207,26.254,40840.575
2025-02-13 10:40:42,SMP01,Laboratory 207,26.254,40840.575
2025-02-13 10:40:54,SMP01,Laboratory 207,27.534,40841.025
2025-02-13 10:41:07,SMP01,Laboratory 207,27.534,40841.025
2025-02-13 10:41:19,SMP01,Laboratory 207,27.534,40841.025
2025-02-13 10:41:31,SMP01,Laboratory 207,27.534,40841.025
2025-02-13 10:41:43,SMP01,Laboratory 207,27.534,40841.025
2025-02-13 10:41:55,SMP01,Laboratory 207,27.86,40841.487
2025-02-13 10:42:07,SMP01,Laboratory 207,27.86,40841.487
2025-02-13 10:42:19,SMP01,Laboratory 207,27.86,40841.487
2025-02-13 10:42:31,SMP01,Laboratory 207,27.86,40841.487
2025-02-13 10:42:43,SMP01,Laboratory 207,27.86,40841.487
2025-02-13 10:42:55,SMP01,Laboratory 207,28.141,40841.951
2025-02-13 10:43:08,SMP01,Laboratory 207,28.141,40841.951
2025-02-13 10:43:20,SMP01,Laboratory 207,28.141,40841.951
2025-02-13 10:43:32,SMP01,Laboratory 207,28.141,40841.951
2025-02-13 10:43:44,SMP01,Laboratory 207,28.141,40841.951
2025-02-13 10:43:56,SMP01,Laboratory 207,28.234,40842.418
2025-02-13 10:44:08,SMP01,Laboratory 207,28.234,40842.418
2025-02-13 10:44:20,SMP01,Laboratory 207,28.234,40842.418
2025-02-13 10:44:32,SMP01,Laboratory 207,28.234,40842.418
2025-02-13 10:44:44,SMP01,Laboratory 207,28.355,40842.887
2025-02-13 10:44:56,SMP01,Laboratory 207,28.355,40842.887
2025-02-13 10:45:08,SMP01,Laboratory 207,28.355,40842.887
2025-02-13 10:45:21,SMP01,Laboratory 207,28.355,40842.887
2025-02-13 10:45:33,SMP01,Laboratory 207,28.355,40842.887
2025-02-13 10:45:45,SMP01,Laboratory 207,28.769,40843.361
2025-02-13 10:45:57,SMP01,Laboratory 207,28.769,40843.361
2025-02-13 10:46:09,SMP01,Laboratory 207,28.769,40843.361
2025-02-13 10:46:21,SMP01,Laboratory 207,28.769,40843.361
2025-02-13 10:46:33,SMP01,Laboratory 207,28.769,40843.361
2025-02-13 10:46:45,SMP01,Laboratory 207,28.72,40843.841
2025-02-13 10:46:57,SMP01,Laboratory 207,28.72,40843.841
2025-02-13 10:47:09,SMP01,Laboratory 207,28.72,40843.841
2025-02-13 10:47:21,SMP01,Laboratory 207,28.72,40843.841
2025-02-13 10:47:34,SMP01,Laboratory 207,28.72,40843.841
2025-02-13 10:47:46,SMP01,Laboratory 207,29.202,40844.324
2025-02-13 10:47:58,SMP01,Laboratory 207,29.202,40844.324
2025-02-13 10:48:10,SMP01,Laboratory 207,29.202,40844.324
2025-02-13 10:48:22,SMP01,Laboratory 207,29.202,40844.324
2025-02-13 10:48:34,SMP01,Laboratory 207,29.202,40844.324
2025-02-13 10:48:46,SMP01,Laboratory 207,29.669,40844.81
2025-02-13 10:48:58,SMP01,Laboratory 207,29.669,40844.81
2025-02-13 10:49:10,SMP01,Laboratory 207,29.669,40844.81
2025-02-13 10:49:23,SMP01,Laboratory 207,29.669,40844.81
2025-02-13 10:49:35,SMP01,Laboratory 207,29.669,40844.81
2025-02-13 10:49:47,SMP01,Laboratory 207,30.1,40845.301
2025-02-13 10:49:59,SMP01,Laboratory 207,30.1,40845.301
2025-02-13 10:50:13,SMP01,Laboratory 207,30.1,40845.301
2025-02-13 10:50:25,SMP01,Laboratory 207,30.1,40845.301
2025-02-13 10:50:37,SMP01,Laboratory 207,30.1,40845.301
2025-02-13 10:50:49,SMP01,Laboratory 207,29.802,40845.799
2025-02-13 10:51:01,SMP01,Laboratory 207,29.802,40845.799
2025-02-13 10:51:13,SMP01,Laboratory 207,29.802,40845.799
2025-02-13 10:51:25,SMP01,Laboratory 207,29.802,40845.799
2025-02-13 10:51:37,SMP01,Laboratory 207,29.802,40845.799
2025-02-13 10:51:49,SMP01,Laboratory 207,29.654,40846.3
2025-02-13 10:52:02,SMP01,Laboratory 207,29.654,40846.3
2025-02-13 10:52:14,SMP01,Laboratory 207,29.654,40846.3
2025-02-13 10:52:26,SMP01,Laboratory 207,29.654,40846.3
2025-02-13 10:52:38,SMP01,Laboratory 207,29.654,40846.3
2025-02-13 10:52:50,SMP01,Laboratory 207,29.833,40846.8
2025-02-13 10:53:02,SMP01,Laboratory 207,29.833,40846.8
2025-02-13 10:53:14,SMP01,Laboratory 207,29.833,40846.8
2025-02-13 10:53:26,SMP01,Laboratory 207,29.833,40846.8
2025-02-13 10:53:38,SMP01,Laboratory 207,29.833,40846.8
2025-02-13 10:53:50,SMP01,Laboratory 207,29.561,40847.293
2025-02-13 10:54:03,SMP01,Laboratory 207,29.561,40847.293
2025-02-13 10:54:15,SMP01,Laboratory 207,29.561,40847.293
2025-02-13 10:54:27,SMP01,Laboratory 207,29.561,40847.293
2025-02-13 10:54:39,SMP01,Laboratory 207,29.561,40847.293
2025-02-13 10:54:51,SMP01,Laboratory 207,29.348,40847.787
2025-02-13 10:55:03,SMP01,Laboratory 207,29.348,40847.787
2025-02-13 10:55:15,SMP01,Laboratory 207,29.348,40847.787
2025-02-13 10:55:27,SMP01,Laboratory 207,29.348,40847.787
2025-02-13 10:55:39,SMP01,Laboratory 207,29.348,40847.787
2025-02-13 10:55:51,SMP01,Laboratory 207,29.641,40848.278
2025-02-13 10:56:04,SMP01,Laboratory 207,29.641,40848.278
2025-02-13 10:56:16,SMP01,Laboratory 207,29.641,40848.278
2025-02-13 10:56:28,SMP01,Laboratory 207,29.641,40848.278
2025-02-13 10:56:41,SMP01,Laboratory 207,29.641,40848.278
2025-02-13 10:56:53,SMP01,Laboratory 207,29.35,40848.768
2025-02-13 10:57:06,SMP01,Laboratory 207,29.35,40848.768
2025-02-13 10:57:18,SMP01,Laboratory 207,29.35,40848.768
2025-02-13 10:57:30,SMP01,Laboratory 207,29.35,40848.768
2025-02-13 10:57:43,SMP01,Laboratory 207,29.35,40848.768
2025-02-13 10:57:55,SMP01,Laboratory 207,29.307,40849.257
2025-02-13 10:58:07,SMP01,Laboratory 207,29.307,40849.257
2025-02-13 10:58:20,SMP01,Laboratory 207,29.307,40849.257
2025-02-13 10:58:32,SMP01,Laboratory 207,29.307,40849.257
2025-02-13 10:58:44,SMP01,Laboratory 207,29.174,40849.746
2025-02-13 10:58:57,SMP01,Laboratory 207,29.174,40849.746
2025-02-13 10:59:09,SMP01,Laboratory 207,29.174,40849.746
2025-02-13 10:59:21,SMP01,Laboratory 207,29.174,40849.746
2025-02-13 10:59:34,SMP01,Laboratory 207,29.174,40849.746
2025-02-13 10:59:46,SMP01,Laboratory 207,28.915,40850.229
2025-02-13 10:59:58,SMP01,Laboratory 207,28.915,40850.229
2025-02-13 11:00:12,SMP01,Laboratory 207,28.915,40850.229
2025-02-13 11:00:24,SMP01,Laboratory 207,28.915,40850.229
2025-02-13 11:00:36,SMP01,Laboratory 207,28.915,40850.229
2025-02-13 11:00:48,SMP01,Laboratory 207,29.11,40850.714
2025-02-13 11:01:00,SMP01,Laboratory 207,29.11,40850.714
2025-02-13 11:01:13,SMP01,Laboratory 207,29.11,40850.714
2025-02-13 11:01:25,SMP01,Laboratory 207,29.11,40850.714
2025-02-13 11:01:37,SMP01,Laboratory 207,29.11,40850.714
2025-02-13 11:01:49,SMP01,Laboratory 207,29.151,40851.201
2025-02-13 11:02:01,SMP01,Laboratory 207,29.151,40851.201
2025-02-13 11:02:13,SMP01,Laboratory 207,29.151,40851.201
2025-02-13 11:02:25,SMP01,Laboratory 207,29.151,40851.201
2025-02-13 11:02:38,SMP01,Laboratory 207,29.151,40851.201
2025-02-13 11:02:50,SMP01,Laboratory 207,29.316,40851.688
2025-02-13 11:03:02,SMP01,Laboratory 207,29.316,40851.688
2025-02-13 11:03:14,SMP01,Laboratory 207,29.316,40851.688
2025-02-13 11:03:26,SMP01,Laboratory 207,29.316,40851.688
2025-02-13 11:03:38,SMP01,Laboratory 207,29.316,40851.688
2025-02-13 11:03:50,SMP01,Laboratory 207,29.338,40852.175
2025-02-13 11:04:03,SMP01,Laboratory 207,29.338,40852.175
2025-02-13 11:04:15,SMP01,Laboratory 207,29.338,40852.175
2025-02-13 11:04:27,SMP01,Laboratory 207,29.338,40852.175
2025-02-13 11:04:39,SMP01,Laboratory 207,29.338,40852.175
2025-02-13 11:04:51,SMP01,Laboratory 207,1.267,40852.29
2025-02-13 11:05:03,SMP01,Laboratory 207,1.267,40852.29
2025-02-13 11:05:16,SMP01,Laboratory 207,1.267,40852.29
2025-02-13 11:05:28,SMP01,Laboratory 207,1.267,40852.29
2025-02-13 11:05:40,SMP01,Laboratory 207,1.267,40852.29
2025-02-13 11:05:52,SMP01,Laboratory 207,1.315,40852.311
2025-02-13 11:06:04,SMP01,Laboratory 207,1.315,40852.311
2025-02-13 11:06:16,SMP01,Laboratory 207,1.315,40852.311
2025-02-13 11:06:28,SMP01,Laboratory 207,1.315,40852.311
2025-02-13 11:06:41,SMP01,Laboratory 207,1.315,40852.311
2025-02-13 11:06:53,SMP01,Laboratory 207,0.675,40852.323
2025-02-13 11:07:05,SMP01,Laboratory 207,0.675,40852.323
2025-02-13 11:07:17,SMP01,Laboratory 207,0.675,40852.323
2025-02-13 11:07:29,SMP01,Laboratory 207,0.675,40852.323
2025-02-13 11:07:41,SMP01,Laboratory 207,0.675,40852.323
2025-02-13 11:07:53,SMP01,Laboratory 207,0.67,40852.334
2025-02-13 11:08:06,SMP01,Laboratory 207,0.67,40852.334
2025-02-13 11:08:18,SMP01,Laboratory 207,0.67,40852.334
2025-02-13 11:08:30,SMP01,Laboratory 207,0.67,40852.334
2025-02-13 11:08:42,SMP01,Laboratory 207,0.67,40852.334
2025-02-13 11:08:54,SMP01,Laboratory 207,0.696,40852.345
2025-02-13 11:09:06,SMP01,Laboratory 207,0.696,40852.345
2025-02-13 11:09:18,SMP01,Laboratory 207,0.696,40852.345
2025-02-13 11:09:31,SMP01,Laboratory 207,0.696,40852.345
2025-02-13 11:09:43,SMP01,Laboratory 207,0.696,40852.345
2025-02-13 11:09:55,SMP01,Laboratory 207,0.698,40852.357
2025-02-13 11:10:09,SMP01,Laboratory 207,0.698,40852.357
2025-02-13 11:10:21,SMP01,Laboratory 207,0.698,40852.357
2025-02-13 11:10:33,SMP01,Laboratory 207,0.698,40852.357
2025-02-13 11:10:45,SMP01,Laboratory 207,0.658,40852.368
2025-02-13 11:10:57,SMP01,Laboratory 207,0.658,40852.368
2025-02-13 11:11:09,SMP01,Laboratory 207,0.658,40852.368
2025-02-13 11:11:22,SMP01,Laboratory 207,0.658,40852.368
2025-02-13 11:11:34,SMP01,Laboratory 207,0.658,40852.368
2025-02-13 11:11:46,SMP01,Laboratory 207,0.667,40852.379
2025-02-13 11:11:58,SMP01,Laboratory 207,0.667,40852.379
2025-02-13 11:12:10,SMP01,Laboratory 207,0.667,40852.379
2025-02-13 11:12:23,SMP01,Laboratory 207,0.667,40852.379
2025-02-13 11:12:35,SMP01,Laboratory 207,0.667,40852.379
2025-02-13 11:12:47,SMP01,Laboratory 207,0.64,40852.39
2025-02-13 11:12:59,SMP01,Laboratory 207,0.64,40852.39
2025-02-13 11:13:11,SMP01,Laboratory 207,0.64,40852.39
2025-02-13 11:13:23,SMP01,Laboratory 207,0.64,40852.39
2025-02-13 11:13:35,SMP01,Laboratory 207,0.64,40852.39
2025-02-13 11:13:47,SMP01,Laboratory 207,0.712,40852.402
2025-02-13 11:14:00,SMP01,Laboratory 207,0.712,40852.402
2025-02-13 11:14:12,SMP01,Laboratory 207,0.712,40852.402
2025-02-13 11:14:25,SMP01,Laboratory 207,0.712,40852.402
2025-02-13 11:14:37,SMP01,Laboratory 207,0.712,40852.402
2025-02-13 11:14:49,SMP01,Laboratory 207,0.67,40852.413
2025-02-13 11:15:01,SMP01,Laboratory 207,0.67,40852.413
2025-02-13 11:15:14,SMP01,Laboratory 207,0.67,40852.413
2025-02-13 11:15:26,SMP01,Laboratory 207,0.67,40852.413
2025-02-13 11:15:38,SMP01,Laboratory 207,0.67,40852.413
2025-02-13 11:15:50,SMP01,Laboratory 207,0.673,40852.424
2025-02-13 11:16:02,SMP01,Laboratory 207,0.673,40852.424
2025-02-13 11:16:14,SMP01,Laboratory 207,0.673,40852.424
2025-02-13 11:16:26,SMP01,Laboratory 207,0.673,40852.424
2025-02-13 11:16:39,SMP01,Laboratory 207,0.673,40852.424
2025-02-13 11:16:51,SMP01,Laboratory 207,0.695,40852.435
2025-02-13 11:17:03,SMP01,Laboratory 207,0.695,40852.435
2025-02-13 11:17:15,SMP01,Laboratory 207,0.695,40852.435
2025-02-13 11:17:28,SMP01,Laboratory 207,0.695,40852.435
2025-02-13 11:17:40,SMP01,Laboratory 207,0.695,40852.435
2025-02-13 11:17:52,SMP01,Laboratory 207,0.681,40852.447
2025-02-13 11:18:04,SMP01,Laboratory 207,0.681,40852.447
2025-02-13 11:18:17,SMP01,Laboratory 207,0.681,40852.447
2025-02-13 11:18:29,SMP01,Laboratory 207,0.681,40852.447
2025-02-13 11:18:41,SMP01,Laboratory 207,0.681,40852.447
2025-02-13 11:18:53,SMP01,Laboratory 207,0.677,40852.458
2025-02-13 11:19:05,SMP01,Laboratory 207,0.677,40852.458
2025-02-13 11:19:18,SMP01,Laboratory 207,0.677,40852.458
2025-02-13 11:19:30,SMP01,Laboratory 207,0.677,40852.458
2025-02-13 11:19:42,SMP01,Laboratory 207,0.677,40852.458
2025-02-13 11:19:54,SMP01,Laboratory 207,33.599,40852.684
2025-02-13 11:20:09,SMP01,Laboratory 207,33.599,40852.684
2025-02-13 11:20:21,SMP01,Laboratory 207,33.599,40852.684
2025-02-13 11:20:33,SMP01,Laboratory 207,33.599,40852.684
2025-02-13 11:20:45,SMP01,Laboratory 207,30.373,40853.22
2025-02-13 11:20:57,SMP01,Laboratory 207,30.373,40853.22
2025-02-13 11:21:09,SMP01,Laboratory 207,30.373,40853.22
2025-02-13 11:21:21,SMP01,Laboratory 207,30.373,40853.22
2025-02-13 11:21:34,SMP01,Laboratory 207,30.373,40853.22
2025-02-13 11:21:46,SMP01,Laboratory 207,26.569,40853.69
2025-02-13 11:21:58,SMP01,Laboratory 207,26.569,40853.69
2025-02-13 11:22:10,SMP01,Laboratory 207,26.569,40853.69
2025-02-13 11:22:22,SMP01,Laboratory 207,26.569,40853.69
2025-02-13 11:22:34,SMP01,Laboratory 207,26.569,40853.69
2025-02-13 11:22:47,SMP01,Laboratory 207,24.812,40854.115
2025-02-13 11:22:59,SMP01,Laboratory 207,24.812,40854.115
2025-02-13 11:23:11,SMP01,Laboratory 207,24.812,40854.115
2025-02-13 11:23:23,SMP01,Laboratory 207,24.812,40854.115
2025-02-13 11:23:35,SMP01,Laboratory 207,24.812,40854.115
2025-02-13 11:23:48,SMP01,Laboratory 207,26.654,40854.538
2025-02-13 11:24:00,SMP01,Laboratory 207,26.654,40854.538
2025-02-13 11:24:12,SMP01,Laboratory 207,26.654,40854.538
2025-02-13 11:24:24,SMP01,Laboratory 207,26.654,40854.538
2025-02-13 11:24:36,SMP01,Laboratory 207,26.654,40854.538
2025-02-13 11:24:48,SMP01,Laboratory 207,27.693,40854.992
2025-02-13 11:25:01,SMP01,Laboratory 207,27.693,40854.992
2025-02-13 11:25:13,SMP01,Laboratory 207,27.693,40854.992
2025-02-13 11:25:25,SMP01,Laboratory 207,27.693,40854.992
2025-02-13 11:25:37,SMP01,Laboratory 207,27.693,40854.992
