Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-13 10:23:05,SMP04,Laboratory 207,18.216,10147.521
2025-02-13 10:23:17,SMP04,Laboratory 207,18.216,10147.521
2025-02-13 10:23:29,SMP04,Laboratory 207,18.216,10147.521
2025-02-13 10:23:41,SMP04,Laboratory 207,18.216,10147.521
2025-02-13 10:23:53,SMP04,Laboratory 207,18.216,10147.521
2025-02-13 10:24:06,SMP04,Laboratory 207,18.522,10147.825
2025-02-13 10:24:18,SMP04,Laboratory 207,18.522,10147.825
2025-02-13 10:24:30,SMP04,Laboratory 207,18.522,10147.825
2025-02-13 10:24:42,SMP04,Laboratory 207,18.522,10147.825
2025-02-13 10:24:54,SMP04,Laboratory 207,18.522,10147.825
2025-02-13 10:25:06,SMP04,Laboratory 207,18.157,10148.131
2025-02-13 10:25:18,SMP04,Laboratory 207,18.157,10148.131
2025-02-13 10:25:31,SMP04,Laboratory 207,18.157,10148.131
2025-02-13 10:25:43,SMP04,Laboratory 207,18.157,10148.131
2025-02-13 10:25:55,SMP04,Laboratory 207,18.157,10148.131
2025-02-13 10:26:07,SMP04,Laboratory 207,18.214,10148.433
2025-02-13 10:26:19,SMP04,Laboratory 207,18.214,10148.433
2025-02-13 10:26:31,SMP04,Laboratory 207,18.214,10148.433
2025-02-13 10:26:43,SMP04,Laboratory 207,18.214,10148.433
2025-02-13 10:26:55,SMP04,Laboratory 207,18.214,10148.433
2025-02-13 10:27:07,SMP04,Laboratory 207,18.163,10148.736
2025-02-13 10:27:19,SMP04,Laboratory 207,18.163,10148.736
2025-02-13 10:27:32,SMP04,Laboratory 207,18.163,10148.736
2025-02-13 10:27:44,SMP04,Laboratory 207,18.163,10148.736
2025-02-13 10:27:56,SMP04,Laboratory 207,18.163,10148.736
2025-02-13 10:28:08,SMP04,Laboratory 207,18.18,10149.038
2025-02-13 10:28:20,SMP04,Laboratory 207,18.18,10149.038
2025-02-13 10:28:32,SMP04,Laboratory 207,18.18,10149.038
2025-02-13 10:28:44,SMP04,Laboratory 207,18.18,10149.038
2025-02-13 10:28:56,SMP04,Laboratory 207,18.18,10149.038
2025-02-13 10:29:08,SMP04,Laboratory 207,18.511,10149.343
2025-02-13 10:29:21,SMP04,Laboratory 207,18.511,10149.343
2025-02-13 10:29:33,SMP04,Laboratory 207,18.511,10149.343
2025-02-13 10:29:45,SMP04,Laboratory 207,18.511,10149.343
2025-02-13 10:29:57,SMP04,Laboratory 207,18.511,10149.343
2025-02-13 10:30:11,SMP04,Laboratory 207,18.164,10149.649
2025-02-13 10:30:23,SMP04,Laboratory 207,18.164,10149.649
2025-02-13 10:30:35,SMP04,Laboratory 207,18.164,10149.649
2025-02-13 10:30:47,SMP04,Laboratory 207,18.164,10149.649
2025-02-13 10:30:59,SMP04,Laboratory 207,18.164,10149.649
2025-02-13 10:31:11,SMP04,Laboratory 207,18.167,10149.952
2025-02-13 10:31:23,SMP04,Laboratory 207,18.167,10149.952
2025-02-13 10:31:35,SMP04,Laboratory 207,18.167,10149.952
2025-02-13 10:31:47,SMP04,Laboratory 207,18.167,10149.952
2025-02-13 10:32:00,SMP04,Laboratory 207,18.167,10149.952
2025-02-13 10:32:12,SMP04,Laboratory 207,18.205,10150.256
2025-02-13 10:32:24,SMP04,Laboratory 207,18.205,10150.256
2025-02-13 10:32:36,SMP04,Laboratory 207,18.205,10150.256
2025-02-13 10:32:48,SMP04,Laboratory 207,18.205,10150.256
2025-02-13 10:33:00,SMP04,Laboratory 207,18.205,10150.256
2025-02-13 10:33:12,SMP04,Laboratory 207,18.23,10150.559
2025-02-13 10:33:24,SMP04,Laboratory 207,18.23,10150.559
2025-02-13 10:33:36,SMP04,Laboratory 207,18.23,10150.559
2025-02-13 10:33:49,SMP04,Laboratory 207,18.23,10150.559
2025-02-13 10:34:01,SMP04,Laboratory 207,18.23,10150.559
2025-02-13 10:34:13,SMP04,Laboratory 207,18.218,10150.863
2025-02-13 10:34:25,SMP04,Laboratory 207,18.218,10150.863
2025-02-13 10:34:37,SMP04,Laboratory 207,18.218,10150.863
2025-02-13 10:34:49,SMP04,Laboratory 207,18.218,10150.863
2025-02-13 10:35:01,SMP04,Laboratory 207,18.224,10151.166
2025-02-13 10:35:14,SMP04,Laboratory 207,18.224,10151.166
2025-02-13 10:35:26,SMP04,Laboratory 207,18.224,10151.166
2025-02-13 10:35:38,SMP04,Laboratory 207,18.224,10151.166
2025-02-13 10:35:50,SMP04,Laboratory 207,18.224,10151.166
2025-02-13 10:36:02,SMP04,Laboratory 207,18.201,10151.47
2025-02-13 10:36:14,SMP04,Laboratory 207,18.201,10151.47
2025-02-13 10:36:26,SMP04,Laboratory 207,18.201,10151.47
