Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-16 00:00:02,SMP15,Laboratory 205,0,32.734
2025-02-16 00:00:14,SMP15,Laboratory 205,0,32.734
2025-02-16 00:00:34,SMP15,Laboratory 205,0,32.734
2025-02-16 00:00:46,SMP15,Laboratory 205,0,32.734
2025-02-16 00:00:58,SMP15,Laboratory 205,0,32.734
2025-02-16 00:01:10,SMP15,Laboratory 205,0,32.734
2025-02-16 00:01:22,SMP15,Laboratory 205,0,32.734
2025-02-16 00:01:34,SMP15,Laboratory 205,0,32.734
2025-02-16 00:01:47,SMP15,Laboratory 205,0,32.734
2025-02-16 00:01:59,SMP15,Laboratory 205,0,32.734
2025-02-16 00:02:11,SMP15,Laboratory 205,0,32.734
2025-02-16 00:02:23,SMP15,Laboratory 205,0,32.734
2025-02-16 00:02:35,SMP15,Laboratory 205,0,32.734
2025-02-16 00:02:47,SMP15,Laboratory 205,0,32.734
2025-02-16 00:02:59,SMP15,Laboratory 205,0,32.734
2025-02-16 00:03:11,SMP15,Laboratory 205,0,32.734
2025-02-16 00:03:23,SMP15,Laboratory 205,0,32.734
2025-02-16 00:03:35,SMP15,Laboratory 205,0,32.734
2025-02-16 00:03:47,SMP15,Laboratory 205,0,32.734
2025-02-16 00:03:59,SMP15,Laboratory 205,0,32.734
2025-02-16 00:04:11,SMP15,Laboratory 205,0,32.734
2025-02-16 00:04:23,SMP15,Laboratory 205,0,32.734
2025-02-16 00:04:36,SMP15,Laboratory 205,0,32.734
2025-02-16 00:04:48,SMP15,Laboratory 205,0,32.734
2025-02-16 00:05:00,SMP15,Laboratory 205,0,32.734
2025-02-16 00:05:12,SMP15,Laboratory 205,0,32.734
2025-02-16 00:05:24,SMP15,Laboratory 205,0,32.734
2025-02-16 00:05:36,SMP15,Laboratory 205,0,32.734
2025-02-16 00:05:48,SMP15,Laboratory 205,0,32.734
2025-02-16 00:06:00,SMP15,Laboratory 205,0,32.734
2025-02-16 00:06:12,SMP15,Laboratory 205,0,32.734
2025-02-16 00:06:24,SMP15,Laboratory 205,0,32.734
2025-02-16 00:06:36,SMP15,Laboratory 205,0,32.734
2025-02-16 00:06:48,SMP15,Laboratory 205,0,32.734
2025-02-16 00:07:00,SMP15,Laboratory 205,0,32.734
2025-02-16 00:07:13,SMP15,Laboratory 205,0,32.734
2025-02-16 00:07:25,SMP15,Laboratory 205,0,32.734
2025-02-16 00:07:37,SMP15,Laboratory 205,0,32.734
2025-02-16 00:07:49,SMP15,Laboratory 205,0,32.734
2025-02-16 00:08:01,SMP15,Laboratory 205,0,32.734
2025-02-16 00:08:13,SMP15,Laboratory 205,0,32.734
2025-02-16 00:08:25,SMP15,Laboratory 205,0,32.734
2025-02-16 00:08:37,SMP15,Laboratory 205,0,32.734
2025-02-16 00:08:49,SMP15,Laboratory 205,0,32.734
2025-02-16 00:09:01,SMP15,Laboratory 205,0,32.734
2025-02-16 00:09:13,SMP15,Laboratory 205,0,32.734
2025-02-16 00:09:25,SMP15,Laboratory 205,0,32.734
2025-02-16 00:09:37,SMP15,Laboratory 205,0,32.734
2025-02-16 00:09:49,SMP15,Laboratory 205,0,32.734
2025-02-16 00:10:03,SMP15,Laboratory 205,0,32.734
2025-02-16 00:10:15,SMP15,Laboratory 205,0,32.734
2025-02-16 00:10:27,SMP15,Laboratory 205,0,32.734
2025-02-16 00:10:39,SMP15,Laboratory 205,0,32.734
2025-02-16 00:10:51,SMP15,Laboratory 205,0,32.734
2025-02-16 00:11:03,SMP15,Laboratory 205,0,32.734
2025-02-16 00:11:15,SMP15,Laboratory 205,0,32.734
2025-02-16 00:11:27,SMP15,Laboratory 205,0,32.734
2025-02-16 00:11:40,SMP15,Laboratory 205,0,32.734
2025-02-16 00:11:52,SMP15,Laboratory 205,0,32.734
2025-02-16 00:12:04,SMP15,Laboratory 205,0,32.734
2025-02-16 00:12:16,SMP15,Laboratory 205,0,32.734
2025-02-16 00:12:28,SMP15,Laboratory 205,0,32.734
2025-02-16 00:12:40,SMP15,Laboratory 205,0,32.734
2025-02-16 00:12:52,SMP15,Laboratory 205,0,32.734
2025-02-16 00:13:04,SMP15,Laboratory 205,0,32.734
2025-02-16 00:13:16,SMP15,Laboratory 205,0,32.734
2025-02-16 00:13:28,SMP15,Laboratory 205,0,32.734
2025-02-16 00:13:40,SMP15,Laboratory 205,0,32.734
2025-02-16 00:13:52,SMP15,Laboratory 205,0,32.734
2025-02-16 00:14:04,SMP15,Laboratory 205,0,32.734
2025-02-16 00:14:16,SMP15,Laboratory 205,0,32.734
2025-02-16 00:14:29,SMP15,Laboratory 205,0,32.734
2025-02-16 00:14:41,SMP15,Laboratory 205,0,32.734
2025-02-16 00:14:53,SMP15,Laboratory 205,0,32.734
2025-02-16 00:15:05,SMP15,Laboratory 205,0,32.734
2025-02-16 00:15:17,SMP15,Laboratory 205,0,32.734
2025-02-16 00:15:29,SMP15,Laboratory 205,0,32.734
2025-02-16 00:15:41,SMP15,Laboratory 205,0,32.734
2025-02-16 00:15:53,SMP15,Laboratory 205,0,32.734
2025-02-16 00:16:05,SMP15,Laboratory 205,0,32.734
2025-02-16 00:16:17,SMP15,Laboratory 205,0,32.734
2025-02-16 00:16:29,SMP15,Laboratory 205,0,32.734
2025-02-16 00:16:41,SMP15,Laboratory 205,0,32.734
2025-02-16 00:16:54,SMP15,Laboratory 205,0,32.734
2025-02-16 00:17:06,SMP15,Laboratory 205,0,32.734
2025-02-16 00:17:18,SMP15,Laboratory 205,0,32.734
2025-02-16 00:17:30,SMP15,Laboratory 205,0,32.734
