Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-16 00:00:02,SMP04,Laboratory 207,0.168,10448.459
2025-02-16 00:00:14,SMP04,Laboratory 207,0.152,10448.462
2025-02-16 00:00:34,SMP04,Laboratory 207,0.152,10448.462
2025-02-16 00:00:46,SMP04,Laboratory 207,0.152,10448.462
2025-02-16 00:00:58,SMP04,Laboratory 207,0.152,10448.462
2025-02-16 00:01:10,SMP04,Laboratory 207,0.152,10448.462
2025-02-16 00:01:22,SMP04,Laboratory 207,0.148,10448.464
2025-02-16 00:01:34,SMP04,Laboratory 207,0.148,10448.464
2025-02-16 00:01:47,SMP04,Laboratory 207,0.148,10448.464
2025-02-16 00:01:59,SMP04,Laboratory 207,0.148,10448.464
2025-02-16 00:02:11,SMP04,Laboratory 207,0.148,10448.464
2025-02-16 00:02:23,SMP04,Laboratory 207,0.135,10448.467
2025-02-16 00:02:35,SMP04,Laboratory 207,0.135,10448.467
2025-02-16 00:02:47,SMP04,Laboratory 207,0.135,10448.467
2025-02-16 00:02:59,SMP04,Laboratory 207,0.135,10448.467
2025-02-16 00:03:11,SMP04,Laboratory 207,0.135,10448.467
2025-02-16 00:03:23,SMP04,Laboratory 207,0.165,10448.47
2025-02-16 00:03:35,SMP04,Laboratory 207,0.165,10448.47
2025-02-16 00:03:47,SMP04,Laboratory 207,0.165,10448.47
2025-02-16 00:03:59,SMP04,Laboratory 207,0.165,10448.47
2025-02-16 00:04:11,SMP04,Laboratory 207,0.165,10448.47
2025-02-16 00:04:23,SMP04,Laboratory 207,0.191,10448.472
2025-02-16 00:04:36,SMP04,Laboratory 207,0.191,10448.472
2025-02-16 00:04:48,SMP04,Laboratory 207,0.191,10448.472
2025-02-16 00:05:00,SMP04,Laboratory 207,0.191,10448.472
2025-02-16 00:05:12,SMP04,Laboratory 207,0.127,10448.475
2025-02-16 00:05:24,SMP04,Laboratory 207,0.127,10448.475
2025-02-16 00:05:36,SMP04,Laboratory 207,0.127,10448.475
2025-02-16 00:05:48,SMP04,Laboratory 207,0.127,10448.475
2025-02-16 00:06:00,SMP04,Laboratory 207,0.127,10448.475
2025-02-16 00:06:12,SMP04,Laboratory 207,0.148,10448.477
2025-02-16 00:06:24,SMP04,Laboratory 207,0.148,10448.477
2025-02-16 00:06:36,SMP04,Laboratory 207,0.148,10448.477
2025-02-16 00:06:48,SMP04,Laboratory 207,0.148,10448.477
2025-02-16 00:07:00,SMP04,Laboratory 207,0.148,10448.477
2025-02-16 00:07:13,SMP04,Laboratory 207,0.178,10448.48
2025-02-16 00:07:25,SMP04,Laboratory 207,0.178,10448.48
2025-02-16 00:07:37,SMP04,Laboratory 207,0.178,10448.48
2025-02-16 00:07:49,SMP04,Laboratory 207,0.178,10448.48
2025-02-16 00:08:01,SMP04,Laboratory 207,0.178,10448.48
2025-02-16 00:08:13,SMP04,Laboratory 207,0.173,10448.482
2025-02-16 00:08:25,SMP04,Laboratory 207,0.173,10448.482
2025-02-16 00:08:37,SMP04,Laboratory 207,0.173,10448.482
2025-02-16 00:08:49,SMP04,Laboratory 207,0.173,10448.482
2025-02-16 00:09:01,SMP04,Laboratory 207,0.173,10448.482
2025-02-16 00:09:13,SMP04,Laboratory 207,0.148,10448.485
2025-02-16 00:09:25,SMP04,Laboratory 207,0.148,10448.485
2025-02-16 00:09:37,SMP04,Laboratory 207,0.148,10448.485
2025-02-16 00:09:49,SMP04,Laboratory 207,0.148,10448.485
2025-02-16 00:10:03,SMP04,Laboratory 207,0.148,10448.485
2025-02-16 00:10:15,SMP04,Laboratory 207,0.151,10448.488
2025-02-16 00:10:27,SMP04,Laboratory 207,0.151,10448.488
2025-02-16 00:10:39,SMP04,Laboratory 207,0.151,10448.488
2025-02-16 00:10:51,SMP04,Laboratory 207,0.151,10448.488
2025-02-16 00:11:03,SMP04,Laboratory 207,0.151,10448.488
2025-02-16 00:11:15,SMP04,Laboratory 207,0.171,10448.49
2025-02-16 00:11:27,SMP04,Laboratory 207,0.171,10448.49
2025-02-16 00:11:40,SMP04,Laboratory 207,0.171,10448.49
2025-02-16 00:11:52,SMP04,Laboratory 207,0.171,10448.49
2025-02-16 00:12:04,SMP04,Laboratory 207,0.171,10448.49
2025-02-16 00:12:16,SMP04,Laboratory 207,0.183,10448.493
2025-02-16 00:12:28,SMP04,Laboratory 207,0.183,10448.493
2025-02-16 00:12:40,SMP04,Laboratory 207,0.183,10448.493
2025-02-16 00:12:52,SMP04,Laboratory 207,0.183,10448.493
2025-02-16 00:13:04,SMP04,Laboratory 207,0.183,10448.493
2025-02-16 00:13:16,SMP04,Laboratory 207,0.146,10448.495
2025-02-16 00:13:28,SMP04,Laboratory 207,0.146,10448.495
2025-02-16 00:13:40,SMP04,Laboratory 207,0.146,10448.495
2025-02-16 00:13:52,SMP04,Laboratory 207,0.146,10448.495
2025-02-16 00:14:04,SMP04,Laboratory 207,0.146,10448.495
2025-02-16 00:14:16,SMP04,Laboratory 207,0.118,10448.498
2025-02-16 00:14:29,SMP04,Laboratory 207,0.118,10448.498
2025-02-16 00:14:41,SMP04,Laboratory 207,0.118,10448.498
2025-02-16 00:14:53,SMP04,Laboratory 207,0.118,10448.498
2025-02-16 00:15:05,SMP04,Laboratory 207,0.118,10448.498
2025-02-16 00:15:17,SMP04,Laboratory 207,0.157,10448.5
2025-02-16 00:15:29,SMP04,Laboratory 207,0.157,10448.5
2025-02-16 00:15:41,SMP04,Laboratory 207,0.157,10448.5
2025-02-16 00:15:53,SMP04,Laboratory 207,0.157,10448.5
2025-02-16 00:16:05,SMP04,Laboratory 207,0.157,10448.5
2025-02-16 00:16:17,SMP04,Laboratory 207,0.131,10448.503
2025-02-16 00:16:29,SMP04,Laboratory 207,0.131,10448.503
2025-02-16 00:16:41,SMP04,Laboratory 207,0.131,10448.503
2025-02-16 00:16:54,SMP04,Laboratory 207,0.131,10448.503
2025-02-16 00:17:06,SMP04,Laboratory 207,0.131,10448.503
2025-02-16 00:17:18,SMP04,Laboratory 207,0.192,10448.506
2025-02-16 00:17:30,SMP04,Laboratory 207,0.192,10448.506
2025-02-16 00:17:42,SMP04,Laboratory 207,0.192,10448.506
2025-02-16 00:17:54,SMP04,Laboratory 207,0.192,10448.506
2025-02-16 00:18:06,SMP04,Laboratory 207,0.192,10448.506
2025-02-16 00:18:18,SMP04,Laboratory 207,0.189,10448.508
2025-02-16 00:18:30,SMP04,Laboratory 207,0.189,10448.508
2025-02-16 00:18:42,SMP04,Laboratory 207,0.189,10448.508
2025-02-16 00:18:54,SMP04,Laboratory 207,0.189,10448.508
2025-02-16 00:19:06,SMP04,Laboratory 207,0.189,10448.508
2025-02-16 00:19:18,SMP04,Laboratory 207,0.171,10448.511
2025-02-16 00:19:31,SMP04,Laboratory 207,0.171,10448.511
2025-02-16 00:19:43,SMP04,Laboratory 207,0.171,10448.511
2025-02-16 00:19:55,SMP04,Laboratory 207,0.171,10448.511
2025-02-16 00:20:08,SMP04,Laboratory 207,0.171,10448.511
2025-02-16 00:20:20,SMP04,Laboratory 207,0.166,10448.513
2025-02-16 00:20:32,SMP04,Laboratory 207,0.166,10448.513
2025-02-16 00:20:45,SMP04,Laboratory 207,0.166,10448.513
2025-02-16 00:20:57,SMP04,Laboratory 207,0.166,10448.513
2025-02-16 00:21:09,SMP04,Laboratory 207,0.166,10448.513
2025-02-16 00:21:21,SMP04,Laboratory 207,0.162,10448.516
2025-02-16 00:21:33,SMP04,Laboratory 207,0.162,10448.516
2025-02-16 00:21:45,SMP04,Laboratory 207,0.162,10448.516
2025-02-16 00:21:57,SMP04,Laboratory 207,0.162,10448.516
2025-02-16 00:22:09,SMP04,Laboratory 207,0.162,10448.516
2025-02-16 00:22:21,SMP04,Laboratory 207,0.176,10448.518
2025-02-16 00:22:33,SMP04,Laboratory 207,0.176,10448.518
2025-02-16 00:22:45,SMP04,Laboratory 207,0.176,10448.518
2025-02-16 00:22:57,SMP04,Laboratory 207,0.176,10448.518
2025-02-16 00:23:09,SMP04,Laboratory 207,0.176,10448.518
2025-02-16 00:23:22,SMP04,Laboratory 207,0.135,10448.521
2025-02-16 00:23:34,SMP04,Laboratory 207,0.135,10448.521
2025-02-16 00:23:46,SMP04,Laboratory 207,0.135,10448.521
2025-02-16 00:23:58,SMP04,Laboratory 207,0.135,10448.521
2025-02-16 00:24:10,SMP04,Laboratory 207,0.135,10448.521
2025-02-16 00:24:22,SMP04,Laboratory 207,0.186,10448.524
2025-02-16 00:24:34,SMP04,Laboratory 207,0.186,10448.524
2025-02-16 00:24:46,SMP04,Laboratory 207,0.186,10448.524
2025-02-16 00:24:58,SMP04,Laboratory 207,0.186,10448.524
2025-02-16 00:25:10,SMP04,Laboratory 207,0.186,10448.524
2025-02-16 00:25:22,SMP04,Laboratory 207,0.133,10448.526
2025-02-16 00:25:34,SMP04,Laboratory 207,0.133,10448.526
2025-02-16 00:25:47,SMP04,Laboratory 207,0.133,10448.526
2025-02-16 00:25:59,SMP04,Laboratory 207,0.133,10448.526
2025-02-16 00:26:11,SMP04,Laboratory 207,0.133,10448.526
2025-02-16 00:26:23,SMP04,Laboratory 207,0.162,10448.529
2025-02-16 00:26:35,SMP04,Laboratory 207,0.162,10448.529
2025-02-16 00:26:47,SMP04,Laboratory 207,0.162,10448.529
