Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-22 13:04:41,SMP02,Laboratory 207,0.316,1399.856
2025-01-22 13:04:53,SMP02,Laboratory 207,0.316,1399.856
2025-01-22 13:05:14,SMP02,Laboratory 207,0.316,1399.856
2025-01-22 13:05:26,SMP02,Laboratory 207,0.361,1399.862
2025-01-22 13:05:38,SMP02,Laboratory 207,0.361,1399.862
2025-01-22 13:05:51,SMP02,Laboratory 207,0.361,1399.862
2025-01-22 13:06:03,SMP02,Laboratory 207,0.361,1399.862
2025-01-22 13:06:15,SMP02,Laboratory 207,0.361,1399.862
2025-01-22 13:06:28,SMP02,Laboratory 207,0.303,1399.867
2025-01-22 13:06:40,SMP02,Laboratory 207,0.303,1399.867
2025-01-22 13:06:52,SMP02,Laboratory 207,0.303,1399.867
2025-01-22 13:07:06,SMP02,Laboratory 207,0.303,1399.867
2025-01-22 13:07:18,SMP02,Laboratory 207,0.303,1399.867
2025-01-22 13:07:31,SMP02,Laboratory 207,0.331,1399.873
2025-01-22 13:07:43,SMP02,Laboratory 207,0.331,1399.873
2025-01-22 13:07:55,SMP02,Laboratory 207,0.331,1399.873
2025-01-22 13:08:07,SMP02,Laboratory 207,0.331,1399.873
2025-01-22 13:08:19,SMP02,Laboratory 207,0.331,1399.873
2025-01-22 13:08:32,SMP02,Laboratory 207,0.326,1399.879
2025-01-22 13:08:44,SMP02,Laboratory 207,0.326,1399.879
2025-01-22 13:08:56,SMP02,Laboratory 207,0.326,1399.879
2025-01-22 13:09:08,SMP02,Laboratory 207,0.326,1399.879
2025-01-22 13:09:21,SMP02,Laboratory 207,0.326,1399.879
2025-01-22 13:09:33,SMP02,Laboratory 207,0.337,1399.884
2025-01-22 13:09:45,SMP02,Laboratory 207,0.337,1399.884
2025-01-22 13:09:58,SMP02,Laboratory 207,0.337,1399.884
2025-01-22 13:10:12,SMP02,Laboratory 207,0.337,1399.884
2025-01-22 13:10:24,SMP02,Laboratory 207,0.318,1399.89
2025-01-22 13:10:37,SMP02,Laboratory 207,0.318,1399.89
2025-01-22 13:10:49,SMP02,Laboratory 207,0.318,1399.89
2025-01-22 13:11:01,SMP02,Laboratory 207,0.318,1399.89
2025-01-22 13:11:13,SMP02,Laboratory 207,0.318,1399.89
2025-01-22 13:11:25,SMP02,Laboratory 207,0.333,1399.895
2025-01-22 13:11:37,SMP02,Laboratory 207,0.333,1399.895
2025-01-22 13:11:50,SMP02,Laboratory 207,0.333,1399.895
2025-01-22 13:12:02,SMP02,Laboratory 207,0.333,1399.895
2025-01-22 13:12:14,SMP02,Laboratory 207,0.333,1399.895
2025-01-22 13:12:26,SMP02,Laboratory 207,0.337,1399.901
2025-01-22 13:12:38,SMP02,Laboratory 207,0.337,1399.901
2025-01-22 13:12:51,SMP02,Laboratory 207,0.337,1399.901
2025-01-22 13:13:03,SMP02,Laboratory 207,0.337,1399.901
2025-01-22 13:13:15,SMP02,Laboratory 207,0.337,1399.901
2025-01-22 13:13:27,SMP02,Laboratory 207,0.322,1399.907
2025-01-22 13:13:39,SMP02,Laboratory 207,0.322,1399.907
2025-01-22 13:13:51,SMP02,Laboratory 207,0.322,1399.907
2025-01-22 13:14:04,SMP02,Laboratory 207,0.322,1399.907
2025-01-22 13:14:16,SMP02,Laboratory 207,0.322,1399.907
2025-01-22 13:14:28,SMP02,Laboratory 207,0.32,1399.912
2025-01-22 13:14:40,SMP02,Laboratory 207,0.32,1399.912
2025-01-22 13:14:52,SMP02,Laboratory 207,0.32,1399.912
2025-01-22 13:15:04,SMP02,Laboratory 207,0.32,1399.912
2025-01-22 13:15:17,SMP02,Laboratory 207,0.32,1399.912
