Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-22 13:04:41,SMP03,Laboratory 207,22.129,12754.113
2025-01-22 13:04:53,SMP03,Laboratory 207,22.129,12754.113
2025-01-22 13:05:14,SMP03,Laboratory 207,21.711,12754.581
2025-01-22 13:05:26,SMP03,Laboratory 207,21.711,12754.581
2025-01-22 13:05:38,SMP03,Laboratory 207,21.711,12754.581
2025-01-22 13:05:51,SMP03,Laboratory 207,21.711,12754.581
2025-01-22 13:06:03,SMP03,Laboratory 207,21.711,12754.581
2025-01-22 13:06:15,SMP03,Laboratory 207,37.335,12755.124
2025-01-22 13:06:28,SMP03,Laboratory 207,37.335,12755.124
2025-01-22 13:06:40,SMP03,Laboratory 207,37.335,12755.124
2025-01-22 13:06:52,SMP03,Laboratory 207,37.335,12755.124
2025-01-22 13:07:06,SMP03,Laboratory 207,50.666,12755.607
2025-01-22 13:07:18,SMP03,Laboratory 207,50.666,12755.607
2025-01-22 13:07:31,SMP03,Laboratory 207,50.666,12755.607
2025-01-22 13:07:43,SMP03,Laboratory 207,50.666,12755.607
2025-01-22 13:07:55,SMP03,Laboratory 207,50.666,12755.607
2025-01-22 13:08:07,SMP03,Laboratory 207,59.23,12756.058
2025-01-22 13:08:19,SMP03,Laboratory 207,59.23,12756.058
2025-01-22 13:08:32,SMP03,Laboratory 207,59.23,12756.058
2025-01-22 13:08:44,SMP03,Laboratory 207,59.23,12756.058
2025-01-22 13:08:56,SMP03,Laboratory 207,59.23,12756.058
2025-01-22 13:09:08,SMP03,Laboratory 207,24.157,12756.557
2025-01-22 13:09:21,SMP03,Laboratory 207,24.157,12756.557
2025-01-22 13:09:33,SMP03,Laboratory 207,24.157,12756.557
2025-01-22 13:09:45,SMP03,Laboratory 207,24.157,12756.557
2025-01-22 13:09:58,SMP03,Laboratory 207,24.157,12756.557
2025-01-22 13:10:12,SMP03,Laboratory 207,21.464,12757.241
2025-01-22 13:10:24,SMP03,Laboratory 207,21.464,12757.241
2025-01-22 13:10:37,SMP03,Laboratory 207,21.464,12757.241
2025-01-22 13:10:49,SMP03,Laboratory 207,21.464,12757.241
2025-01-22 13:11:01,SMP03,Laboratory 207,21.464,12757.241
2025-01-22 13:11:13,SMP03,Laboratory 207,55.272,12757.766
2025-01-22 13:11:25,SMP03,Laboratory 207,55.272,12757.766
2025-01-22 13:11:37,SMP03,Laboratory 207,55.272,12757.766
2025-01-22 13:11:50,SMP03,Laboratory 207,55.272,12757.766
2025-01-22 13:12:02,SMP03,Laboratory 207,55.272,12757.766
2025-01-22 13:12:14,SMP03,Laboratory 207,28.767,12758.616
2025-01-22 13:12:26,SMP03,Laboratory 207,28.767,12758.616
2025-01-22 13:12:38,SMP03,Laboratory 207,28.767,12758.616
2025-01-22 13:12:51,SMP03,Laboratory 207,28.767,12758.616
2025-01-22 13:13:03,SMP03,Laboratory 207,28.767,12758.616
2025-01-22 13:13:15,SMP03,Laboratory 207,53.129,12759.238
2025-01-22 13:13:27,SMP03,Laboratory 207,53.129,12759.238
2025-01-22 13:13:39,SMP03,Laboratory 207,53.129,12759.238
2025-01-22 13:13:51,SMP03,Laboratory 207,53.129,12759.238
2025-01-22 13:14:04,SMP03,Laboratory 207,53.129,12759.238
2025-01-22 13:14:16,SMP03,Laboratory 207,24.711,12760.151
2025-01-22 13:14:28,SMP03,Laboratory 207,24.711,12760.151
2025-01-22 13:14:40,SMP03,Laboratory 207,24.711,12760.151
2025-01-22 13:14:52,SMP03,Laboratory 207,24.711,12760.151
2025-01-22 13:15:04,SMP03,Laboratory 207,26.041,12760.762
2025-01-22 13:15:17,SMP03,Laboratory 207,26.041,12760.762
2025-01-22 13:15:29,SMP03,Laboratory 207,26.041,12760.762
2025-01-22 13:15:41,SMP03,Laboratory 207,26.041,12760.762
