Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-22 13:04:41,SMP20,Laboratory 207,17.011,5491.509
2025-01-22 13:04:53,SMP20,Laboratory 207,17.011,5491.509
2025-01-22 13:05:14,SMP20,Laboratory 207,17.007,5491.793
2025-01-22 13:05:26,SMP20,Laboratory 207,17.007,5491.793
2025-01-22 13:05:38,SMP20,Laboratory 207,17.007,5491.793
2025-01-22 13:05:51,SMP20,Laboratory 207,17.007,5491.793
2025-01-22 13:06:03,SMP20,Laboratory 207,17.007,5491.793
2025-01-22 13:06:15,SMP20,Laboratory 207,17.008,5492.076
2025-01-22 13:06:28,SMP20,Laboratory 207,17.008,5492.076
2025-01-22 13:06:40,SMP20,Laboratory 207,17.008,5492.076
2025-01-22 13:06:52,SMP20,Laboratory 207,17.008,5492.076
2025-01-22 13:07:06,SMP20,Laboratory 207,17.008,5492.076
2025-01-22 13:07:18,SMP20,Laboratory 207,17.008,5492.359
2025-01-22 13:07:31,SMP20,Laboratory 207,17.008,5492.359
2025-01-22 13:07:43,SMP20,Laboratory 207,17.008,5492.359
2025-01-22 13:07:55,SMP20,Laboratory 207,17.008,5492.359
2025-01-22 13:08:07,SMP20,Laboratory 207,17.008,5492.359
2025-01-22 13:08:19,SMP20,Laboratory 207,17.001,5492.643
2025-01-22 13:08:32,SMP20,Laboratory 207,17.001,5492.643
2025-01-22 13:08:44,SMP20,Laboratory 207,17.001,5492.643
2025-01-22 13:08:56,SMP20,Laboratory 207,17.001,5492.643
2025-01-22 13:09:08,SMP20,Laboratory 207,17.001,5492.643
2025-01-22 13:09:21,SMP20,Laboratory 207,17.021,5492.926
2025-01-22 13:09:33,SMP20,Laboratory 207,17.021,5492.926
2025-01-22 13:09:45,SMP20,Laboratory 207,17.021,5492.926
2025-01-22 13:09:58,SMP20,Laboratory 207,17.021,5492.926
2025-01-22 13:10:12,SMP20,Laboratory 207,17.007,5493.209
2025-01-22 13:10:24,SMP20,Laboratory 207,17.007,5493.209
2025-01-22 13:10:37,SMP20,Laboratory 207,17.007,5493.209
2025-01-22 13:10:49,SMP20,Laboratory 207,17.007,5493.209
2025-01-22 13:11:01,SMP20,Laboratory 207,17.007,5493.209
2025-01-22 13:11:13,SMP20,Laboratory 207,16.968,5493.492
2025-01-22 13:11:25,SMP20,Laboratory 207,16.968,5493.492
2025-01-22 13:11:37,SMP20,Laboratory 207,16.968,5493.492
2025-01-22 13:11:50,SMP20,Laboratory 207,16.968,5493.492
2025-01-22 13:12:02,SMP20,Laboratory 207,16.968,5493.492
2025-01-22 13:12:14,SMP20,Laboratory 207,16.99,5493.775
2025-01-22 13:12:26,SMP20,Laboratory 207,16.99,5493.775
2025-01-22 13:12:38,SMP20,Laboratory 207,16.99,5493.775
2025-01-22 13:12:51,SMP20,Laboratory 207,16.99,5493.775
2025-01-22 13:13:03,SMP20,Laboratory 207,16.99,5493.775
2025-01-22 13:13:15,SMP20,Laboratory 207,16.949,5494.058
2025-01-22 13:13:27,SMP20,Laboratory 207,16.949,5494.058
2025-01-22 13:13:39,SMP20,Laboratory 207,16.949,5494.058
2025-01-22 13:13:51,SMP20,Laboratory 207,16.949,5494.058
