Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-22 13:10:12,SMP21,Laboratory 207,7.099,299.272
2025-01-22 13:10:24,SMP21,Laboratory 207,7.099,299.272
2025-01-22 13:10:37,SMP21,Laboratory 207,7.099,299.272
2025-01-22 13:10:49,SMP21,Laboratory 207,7.139,299.39
2025-01-22 13:11:01,SMP21,Laboratory 207,7.139,299.39
2025-01-22 13:11:13,SMP21,Laboratory 207,7.139,299.39
2025-01-22 13:11:25,SMP21,Laboratory 207,7.139,299.39
2025-01-22 13:11:37,SMP21,Laboratory 207,7.139,299.39
2025-01-22 13:11:50,SMP21,Laboratory 207,7.165,299.509
2025-01-22 13:12:02,SMP21,Laboratory 207,7.165,299.509
2025-01-22 13:12:14,SMP21,Laboratory 207,7.165,299.509
2025-01-22 13:12:26,SMP21,Laboratory 207,7.165,299.509
2025-01-22 13:12:38,SMP21,Laboratory 207,7.165,299.509
2025-01-22 13:12:51,SMP21,Laboratory 207,7.08,299.627
2025-01-22 13:13:03,SMP21,Laboratory 207,7.08,299.627
2025-01-22 13:13:15,SMP21,Laboratory 207,7.08,299.627
2025-01-22 13:13:27,SMP21,Laboratory 207,7.08,299.627
2025-01-22 13:13:39,SMP21,Laboratory 207,7.08,299.627
2025-01-22 13:13:51,SMP21,Laboratory 207,7.117,299.745
2025-01-22 13:14:04,SMP21,Laboratory 207,7.117,299.745
2025-01-22 13:14:16,SMP21,Laboratory 207,7.117,299.745
2025-01-22 13:14:28,SMP21,Laboratory 207,7.117,299.745
2025-01-22 13:14:40,SMP21,Laboratory 207,7.086,299.864
2025-01-22 13:14:52,SMP21,Laboratory 207,7.086,299.864
2025-01-22 13:15:04,SMP21,Laboratory 207,7.086,299.864
2025-01-22 13:15:17,SMP21,Laboratory 207,7.086,299.864
2025-01-22 13:15:29,SMP21,Laboratory 207,7.086,299.864
2025-01-22 13:15:41,SMP21,Laboratory 207,7.116,299.983
2025-01-22 13:15:53,SMP21,Laboratory 207,7.116,299.983
2025-01-22 13:16:05,SMP21,Laboratory 207,7.116,299.983
2025-01-22 13:16:17,SMP21,Laboratory 207,7.116,299.983
2025-01-22 13:16:30,SMP21,Laboratory 207,7.116,299.983
2025-01-22 13:16:42,SMP21,Laboratory 207,7.17,300.101
2025-01-22 13:16:54,SMP21,Laboratory 207,7.17,300.101
2025-01-22 13:17:06,SMP21,Laboratory 207,7.17,300.101
2025-01-22 13:17:18,SMP21,Laboratory 207,7.17,300.101
2025-01-22 13:17:30,SMP21,Laboratory 207,7.17,300.101
2025-01-22 13:17:43,SMP21,Laboratory 207,7.167,300.219
2025-01-22 13:17:55,SMP21,Laboratory 207,7.167,300.219
2025-01-22 13:18:07,SMP21,Laboratory 207,7.167,300.219
2025-01-22 13:18:19,SMP21,Laboratory 207,7.167,300.219
2025-01-22 13:18:31,SMP21,Laboratory 207,7.167,300.219
2025-01-22 13:18:43,SMP21,Laboratory 207,7.087,300.338
2025-01-22 13:18:56,SMP21,Laboratory 207,7.087,300.338
2025-01-22 13:19:08,SMP21,Laboratory 207,7.087,300.338
2025-01-22 13:19:20,SMP21,Laboratory 207,7.087,300.338
2025-01-22 13:19:32,SMP21,Laboratory 207,7.087,300.338
2025-01-22 13:19:44,SMP21,Laboratory 207,7.12,300.456
2025-01-22 13:19:56,SMP21,Laboratory 207,7.12,300.456
2025-01-22 13:20:11,SMP21,Laboratory 207,7.12,300.456
2025-01-22 13:20:23,SMP21,Laboratory 207,7.12,300.456
2025-01-22 13:20:35,SMP21,Laboratory 207,7.12,300.456
2025-01-22 13:20:47,SMP21,Laboratory 207,7.128,300.575
2025-01-22 13:20:59,SMP21,Laboratory 207,7.128,300.575
2025-01-22 13:21:11,SMP21,Laboratory 207,7.128,300.575
2025-01-22 13:21:23,SMP21,Laboratory 207,7.128,300.575
2025-01-22 13:21:36,SMP21,Laboratory 207,7.128,300.575
2025-01-22 13:21:48,SMP21,Laboratory 207,7.098,300.693
2025-01-22 13:22:00,SMP21,Laboratory 207,7.098,300.693
2025-01-22 13:22:12,SMP21,Laboratory 207,7.098,300.693
2025-01-22 13:22:24,SMP21,Laboratory 207,7.098,300.693
2025-01-22 13:22:37,SMP21,Laboratory 207,7.098,300.693
2025-01-22 13:22:49,SMP21,Laboratory 207,7.103,300.812
2025-01-22 13:23:01,SMP21,Laboratory 207,7.103,300.812
2025-01-22 13:23:13,SMP21,Laboratory 207,7.103,300.812
2025-01-22 13:23:25,SMP21,Laboratory 207,7.103,300.812
2025-01-22 13:23:37,SMP21,Laboratory 207,7.103,300.812
2025-01-22 13:23:50,SMP21,Laboratory 207,7.137,300.93
2025-01-22 13:24:02,SMP21,Laboratory 207,7.137,300.93
2025-01-22 13:24:14,SMP21,Laboratory 207,7.137,300.93
2025-01-22 13:24:26,SMP21,Laboratory 207,7.137,300.93
2025-01-22 13:24:38,SMP21,Laboratory 207,7.137,300.93
2025-01-22 13:24:50,SMP21,Laboratory 207,7.128,301.049
2025-01-22 13:25:03,SMP21,Laboratory 207,7.128,301.049
2025-01-22 13:25:15,SMP21,Laboratory 207,7.128,301.049
2025-01-22 13:25:27,SMP21,Laboratory 207,7.128,301.049
2025-01-22 13:25:39,SMP21,Laboratory 207,7.128,301.049
2025-01-22 13:25:51,SMP21,Laboratory 207,7.122,301.167
2025-01-22 13:26:03,SMP21,Laboratory 207,7.122,301.167
2025-01-22 13:26:15,SMP21,Laboratory 207,7.122,301.167
2025-01-22 13:26:28,SMP21,Laboratory 207,7.122,301.167
2025-01-22 13:26:40,SMP21,Laboratory 207,7.143,301.286
2025-01-22 13:26:52,SMP21,Laboratory 207,7.143,301.286
2025-01-22 13:27:04,SMP21,Laboratory 207,7.143,301.286
2025-01-22 13:27:16,SMP21,Laboratory 207,7.143,301.286
2025-01-22 13:27:28,SMP21,Laboratory 207,7.143,301.286
2025-01-22 13:27:40,SMP21,Laboratory 207,7.139,301.404
2025-01-22 13:27:53,SMP21,Laboratory 207,7.139,301.404
2025-01-22 13:28:05,SMP21,Laboratory 207,7.139,301.404
2025-01-22 13:28:17,SMP21,Laboratory 207,7.139,301.404
2025-01-22 13:28:29,SMP21,Laboratory 207,7.139,301.404
2025-01-22 13:28:41,SMP21,Laboratory 207,7.075,301.523
2025-01-22 13:28:53,SMP21,Laboratory 207,7.075,301.523
2025-01-22 13:29:05,SMP21,Laboratory 207,7.075,301.523
2025-01-22 13:29:18,SMP21,Laboratory 207,7.075,301.523
2025-01-22 13:29:30,SMP21,Laboratory 207,7.075,301.523
2025-01-22 13:29:42,SMP21,Laboratory 207,7.076,301.641
2025-01-22 13:29:54,SMP21,Laboratory 207,7.076,301.641
2025-01-22 13:30:09,SMP21,Laboratory 207,7.076,301.641
2025-01-22 13:30:21,SMP21,Laboratory 207,7.076,301.641
2025-01-22 13:30:33,SMP21,Laboratory 207,7.076,301.641
2025-01-22 13:30:45,SMP21,Laboratory 207,7.127,301.759
2025-01-22 13:30:57,SMP21,Laboratory 207,7.127,301.759
2025-01-22 13:31:10,SMP21,Laboratory 207,7.127,301.759
2025-01-22 13:31:22,SMP21,Laboratory 207,7.127,301.759
2025-01-22 13:31:34,SMP21,Laboratory 207,7.127,301.759
2025-01-22 13:31:46,SMP21,Laboratory 207,7.138,301.878
2025-01-22 13:31:58,SMP21,Laboratory 207,7.138,301.878
