Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:22,SMP02,Laboratory 207,0.312,1581.811
2025-02-14 00:00:36,SMP02,Laboratory 207,0.312,1581.811
2025-02-14 00:00:48,SMP02,Laboratory 207,0.335,1581.816
2025-02-14 00:01:01,SMP02,Laboratory 207,0.335,1581.816
2025-02-14 00:01:13,SMP02,Laboratory 207,0.335,1581.816
2025-02-14 00:01:25,SMP02,Laboratory 207,0.335,1581.816
2025-02-14 00:01:37,SMP02,Laboratory 207,0.335,1581.816
2025-02-14 00:01:49,SMP02,Laboratory 207,0.338,1581.822
2025-02-14 00:02:01,SMP02,Laboratory 207,0.338,1581.822
2025-02-14 00:02:13,SMP02,Laboratory 207,0.338,1581.822
2025-02-14 00:02:25,SMP02,Laboratory 207,0.338,1581.822
2025-02-14 00:02:38,SMP02,Laboratory 207,0.338,1581.822
2025-02-14 00:02:50,SMP02,Laboratory 207,0.379,1581.828
2025-02-14 00:03:02,SMP02,Laboratory 207,0.379,1581.828
2025-02-14 00:03:14,SMP02,Laboratory 207,0.379,1581.828
2025-02-14 00:03:26,SMP02,Laboratory 207,0.379,1581.828
2025-02-14 00:03:38,SMP02,Laboratory 207,0.379,1581.828
2025-02-14 00:03:50,SMP02,Laboratory 207,0.343,1581.833
2025-02-14 00:04:02,SMP02,Laboratory 207,0.343,1581.833
2025-02-14 00:04:15,SMP02,Laboratory 207,0.343,1581.833
2025-02-14 00:04:27,SMP02,Laboratory 207,0.343,1581.833
2025-02-14 00:04:39,SMP02,Laboratory 207,0.343,1581.833
2025-02-14 00:04:51,SMP02,Laboratory 207,0.319,1581.839
2025-02-14 00:05:03,SMP02,Laboratory 207,0.319,1581.839
2025-02-14 00:05:15,SMP02,Laboratory 207,0.319,1581.839
2025-02-14 00:05:27,SMP02,Laboratory 207,0.319,1581.839
2025-02-14 00:05:40,SMP02,Laboratory 207,0.319,1581.839
2025-02-14 00:05:52,SMP02,Laboratory 207,0.342,1581.845
2025-02-14 00:06:04,SMP02,Laboratory 207,0.342,1581.845
2025-02-14 00:06:16,SMP02,Laboratory 207,0.342,1581.845
2025-02-14 00:06:28,SMP02,Laboratory 207,0.342,1581.845
2025-02-14 00:06:40,SMP02,Laboratory 207,0.342,1581.845
2025-02-14 00:06:52,SMP02,Laboratory 207,0.382,1581.85
2025-02-14 00:07:05,SMP02,Laboratory 207,0.382,1581.85
2025-02-14 00:07:17,SMP02,Laboratory 207,0.382,1581.85
2025-02-14 00:07:29,SMP02,Laboratory 207,0.382,1581.85
2025-02-14 00:07:41,SMP02,Laboratory 207,0.382,1581.85
2025-02-14 00:07:53,SMP02,Laboratory 207,0.329,1581.856
2025-02-14 00:08:05,SMP02,Laboratory 207,0.329,1581.856
2025-02-14 00:08:17,SMP02,Laboratory 207,0.329,1581.856
2025-02-14 00:08:29,SMP02,Laboratory 207,0.329,1581.856
2025-02-14 00:08:42,SMP02,Laboratory 207,0.329,1581.856
2025-02-14 00:08:54,SMP02,Laboratory 207,0.358,1581.861
2025-02-14 00:09:06,SMP02,Laboratory 207,0.358,1581.861
2025-02-14 00:09:18,SMP02,Laboratory 207,0.358,1581.861
2025-02-14 00:09:30,SMP02,Laboratory 207,0.358,1581.861
2025-02-14 00:09:42,SMP02,Laboratory 207,0.358,1581.861
2025-02-14 00:09:55,SMP02,Laboratory 207,0.335,1581.867
2025-02-14 00:10:08,SMP02,Laboratory 207,0.335,1581.867
2025-02-14 00:10:20,SMP02,Laboratory 207,0.335,1581.867
2025-02-14 00:10:32,SMP02,Laboratory 207,0.335,1581.867
2025-02-14 00:10:44,SMP02,Laboratory 207,0.321,1581.873
2025-02-14 00:10:57,SMP02,Laboratory 207,0.321,1581.873
2025-02-14 00:11:09,SMP02,Laboratory 207,0.321,1581.873
2025-02-14 00:11:21,SMP02,Laboratory 207,0.321,1581.873
2025-02-14 00:11:33,SMP02,Laboratory 207,0.321,1581.873
2025-02-14 00:11:45,SMP02,Laboratory 207,0.353,1581.878
2025-02-14 00:11:57,SMP02,Laboratory 207,0.353,1581.878
2025-02-14 00:12:09,SMP02,Laboratory 207,0.353,1581.878
2025-02-14 00:12:21,SMP02,Laboratory 207,0.353,1581.878
2025-02-14 00:12:33,SMP02,Laboratory 207,0.353,1581.878
2025-02-14 00:12:45,SMP02,Laboratory 207,0.321,1581.884
2025-02-14 00:12:57,SMP02,Laboratory 207,0.321,1581.884
2025-02-14 00:13:10,SMP02,Laboratory 207,0.321,1581.884
2025-02-14 00:13:22,SMP02,Laboratory 207,0.321,1581.884
2025-02-14 00:13:34,SMP02,Laboratory 207,0.321,1581.884
2025-02-14 00:13:46,SMP02,Laboratory 207,0.328,1581.89
2025-02-14 00:13:58,SMP02,Laboratory 207,0.328,1581.89
2025-02-14 00:14:10,SMP02,Laboratory 207,0.328,1581.89
2025-02-14 00:14:22,SMP02,Laboratory 207,0.328,1581.89
2025-02-14 00:14:34,SMP02,Laboratory 207,0.328,1581.89
2025-02-14 00:14:47,SMP02,Laboratory 207,0.305,1581.895
2025-02-14 00:14:59,SMP02,Laboratory 207,0.305,1581.895
2025-02-14 00:15:11,SMP02,Laboratory 207,0.305,1581.895
2025-02-14 00:15:23,SMP02,Laboratory 207,0.305,1581.895
2025-02-14 00:15:35,SMP02,Laboratory 207,0.305,1581.895
2025-02-14 00:15:47,SMP02,Laboratory 207,0.319,1581.901
2025-02-14 00:15:59,SMP02,Laboratory 207,0.319,1581.901
2025-02-14 00:16:12,SMP02,Laboratory 207,0.319,1581.901
2025-02-14 00:16:24,SMP02,Laboratory 207,0.319,1581.901
2025-02-14 00:16:36,SMP02,Laboratory 207,0.319,1581.901
2025-02-14 00:16:48,SMP02,Laboratory 207,0.333,1581.907
2025-02-14 00:17:00,SMP02,Laboratory 207,0.333,1581.907
2025-02-14 00:17:12,SMP02,Laboratory 207,0.333,1581.907
2025-02-14 00:17:24,SMP02,Laboratory 207,0.333,1581.907
2025-02-14 00:17:37,SMP02,Laboratory 207,0.333,1581.907
2025-02-14 00:17:49,SMP02,Laboratory 207,0.338,1581.912
2025-02-14 00:18:01,SMP02,Laboratory 207,0.338,1581.912
2025-02-14 00:18:13,SMP02,Laboratory 207,0.338,1581.912
2025-02-14 00:18:25,SMP02,Laboratory 207,0.338,1581.912
2025-02-14 00:18:37,SMP02,Laboratory 207,0.338,1581.912
2025-02-14 00:18:49,SMP02,Laboratory 207,0.333,1581.918
2025-02-14 00:19:01,SMP02,Laboratory 207,0.333,1581.918
2025-02-14 00:19:14,SMP02,Laboratory 207,0.333,1581.918
2025-02-14 00:19:26,SMP02,Laboratory 207,0.333,1581.918
2025-02-14 00:19:38,SMP02,Laboratory 207,0.333,1581.918
2025-02-14 00:19:50,SMP02,Laboratory 207,0.308,1581.923
2025-02-14 00:20:04,SMP02,Laboratory 207,0.308,1581.923
2025-02-14 00:20:16,SMP02,Laboratory 207,0.308,1581.923
2025-02-14 00:20:28,SMP02,Laboratory 207,0.308,1581.923
2025-02-14 00:20:40,SMP02,Laboratory 207,0.308,1581.923
2025-02-14 00:20:52,SMP02,Laboratory 207,0.338,1581.929
2025-02-14 00:21:04,SMP02,Laboratory 207,0.338,1581.929
2025-02-14 00:21:17,SMP02,Laboratory 207,0.338,1581.929
2025-02-14 00:21:29,SMP02,Laboratory 207,0.338,1581.929
2025-02-14 00:21:41,SMP02,Laboratory 207,0.338,1581.929
2025-02-14 00:21:53,SMP02,Laboratory 207,0.378,1581.935
2025-02-14 00:22:05,SMP02,Laboratory 207,0.378,1581.935
2025-02-14 00:22:17,SMP02,Laboratory 207,0.378,1581.935
2025-02-14 00:22:29,SMP02,Laboratory 207,0.378,1581.935
2025-02-14 00:22:41,SMP02,Laboratory 207,0.378,1581.935
