Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:21,SMP03,Laboratory 207,0.052,16030.311
2025-02-14 00:00:36,SMP03,Laboratory 207,0.052,16030.311
2025-02-14 00:00:48,SMP03,Laboratory 207,0.052,16030.311
2025-02-14 00:01:01,SMP03,Laboratory 207,0.052,16030.311
2025-02-14 00:01:13,SMP03,Laboratory 207,0.052,16030.311
2025-02-14 00:01:25,SMP03,Laboratory 207,0.099,16030.318
2025-02-14 00:01:37,SMP03,Laboratory 207,0.099,16030.318
2025-02-14 00:01:49,SMP03,Laboratory 207,0.099,16030.318
2025-02-14 00:02:01,SMP03,Laboratory 207,0.099,16030.318
2025-02-14 00:02:13,SMP03,Laboratory 207,0.099,16030.318
2025-02-14 00:02:25,SMP03,Laboratory 207,0.369,16030.326
2025-02-14 00:02:38,SMP03,Laboratory 207,0.369,16030.326
2025-02-14 00:02:50,SMP03,Laboratory 207,0.369,16030.326
2025-02-14 00:03:02,SMP03,Laboratory 207,0.369,16030.326
2025-02-14 00:03:14,SMP03,Laboratory 207,0.369,16030.326
2025-02-14 00:03:26,SMP03,Laboratory 207,0.358,16030.333
2025-02-14 00:03:38,SMP03,Laboratory 207,0.358,16030.333
2025-02-14 00:03:50,SMP03,Laboratory 207,0.358,16030.333
2025-02-14 00:04:02,SMP03,Laboratory 207,0.358,16030.333
2025-02-14 00:04:15,SMP03,Laboratory 207,0.358,16030.333
2025-02-14 00:04:27,SMP03,Laboratory 207,0.063,16030.34
2025-02-14 00:04:39,SMP03,Laboratory 207,0.063,16030.34
2025-02-14 00:04:51,SMP03,Laboratory 207,0.063,16030.34
2025-02-14 00:05:03,SMP03,Laboratory 207,0.063,16030.34
2025-02-14 00:05:15,SMP03,Laboratory 207,0.063,16030.34
2025-02-14 00:05:27,SMP03,Laboratory 207,0.067,16030.347
2025-02-14 00:05:40,SMP03,Laboratory 207,0.067,16030.347
2025-02-14 00:05:52,SMP03,Laboratory 207,0.067,16030.347
