Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:21,SMP04,Laboratory 207,0.155,10307.575
2025-02-14 00:00:36,SMP04,Laboratory 207,0.155,10307.575
2025-02-14 00:00:48,SMP04,Laboratory 207,0.155,10307.575
2025-02-14 00:01:01,SMP04,Laboratory 207,0.155,10307.575
2025-02-14 00:01:13,SMP04,Laboratory 207,0.141,10307.578
2025-02-14 00:01:25,SMP04,Laboratory 207,0.141,10307.578
2025-02-14 00:01:37,SMP04,Laboratory 207,0.141,10307.578
2025-02-14 00:01:49,SMP04,Laboratory 207,0.141,10307.578
2025-02-14 00:02:01,SMP04,Laboratory 207,0.141,10307.578
2025-02-14 00:02:13,SMP04,Laboratory 207,0.185,10307.581
2025-02-14 00:02:25,SMP04,Laboratory 207,0.185,10307.581
2025-02-14 00:02:38,SMP04,Laboratory 207,0.185,10307.581
2025-02-14 00:02:50,SMP04,Laboratory 207,0.185,10307.581
2025-02-14 00:03:02,SMP04,Laboratory 207,0.185,10307.581
2025-02-14 00:03:14,SMP04,Laboratory 207,0.162,10307.583
2025-02-14 00:03:26,SMP04,Laboratory 207,0.162,10307.583
2025-02-14 00:03:38,SMP04,Laboratory 207,0.162,10307.583
2025-02-14 00:03:50,SMP04,Laboratory 207,0.162,10307.583
2025-02-14 00:04:02,SMP04,Laboratory 207,0.162,10307.583
2025-02-14 00:04:15,SMP04,Laboratory 207,0.165,10307.586
2025-02-14 00:04:27,SMP04,Laboratory 207,0.165,10307.586
2025-02-14 00:04:39,SMP04,Laboratory 207,0.165,10307.586
2025-02-14 00:04:51,SMP04,Laboratory 207,0.165,10307.586
2025-02-14 00:05:03,SMP04,Laboratory 207,0.165,10307.586
2025-02-14 00:05:15,SMP04,Laboratory 207,0.163,10307.588
2025-02-14 00:05:27,SMP04,Laboratory 207,0.163,10307.588
2025-02-14 00:05:40,SMP04,Laboratory 207,0.163,10307.588
2025-02-14 00:05:52,SMP04,Laboratory 207,0.163,10307.588
2025-02-14 00:06:04,SMP04,Laboratory 207,0.188,10307.591
2025-02-14 00:06:16,SMP04,Laboratory 207,0.188,10307.591
2025-02-14 00:06:28,SMP04,Laboratory 207,0.188,10307.591
2025-02-14 00:06:40,SMP04,Laboratory 207,0.188,10307.591
2025-02-14 00:06:52,SMP04,Laboratory 207,0.188,10307.591
2025-02-14 00:07:04,SMP04,Laboratory 207,0.152,10307.594
2025-02-14 00:07:17,SMP04,Laboratory 207,0.152,10307.594
2025-02-14 00:07:29,SMP04,Laboratory 207,0.152,10307.594
2025-02-14 00:07:41,SMP04,Laboratory 207,0.152,10307.594
