Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:21,SMP18,Laboratory 207,55.432,14455.566
2025-02-14 00:00:36,SMP18,Laboratory 207,55.432,14455.566
2025-02-14 00:00:48,SMP18,Laboratory 207,55.432,14455.566
2025-02-14 00:01:01,SMP18,Laboratory 207,55.432,14455.566
2025-02-14 00:01:13,SMP18,Laboratory 207,42.194,14456.13
2025-02-14 00:01:25,SMP18,Laboratory 207,42.194,14456.13
2025-02-14 00:01:37,SMP18,Laboratory 207,42.194,14456.13
2025-02-14 00:01:49,SMP18,Laboratory 207,42.194,14456.13
2025-02-14 00:02:01,SMP18,Laboratory 207,42.194,14456.13
2025-02-14 00:02:13,SMP18,Laboratory 207,25.082,14456.705
2025-02-14 00:02:25,SMP18,Laboratory 207,25.082,14456.705
2025-02-14 00:02:38,SMP18,Laboratory 207,25.082,14456.705
2025-02-14 00:02:50,SMP18,Laboratory 207,25.082,14456.705
2025-02-14 00:03:02,SMP18,Laboratory 207,25.082,14456.705
2025-02-14 00:03:14,SMP18,Laboratory 207,42.448,14457.183
2025-02-14 00:03:26,SMP18,Laboratory 207,42.448,14457.183
2025-02-14 00:03:38,SMP18,Laboratory 207,42.448,14457.183
2025-02-14 00:03:50,SMP18,Laboratory 207,42.448,14457.183
2025-02-14 00:04:02,SMP18,Laboratory 207,42.448,14457.183
2025-02-14 00:04:15,SMP18,Laboratory 207,34.667,14457.657
2025-02-14 00:04:27,SMP18,Laboratory 207,34.667,14457.657
2025-02-14 00:04:39,SMP18,Laboratory 207,34.667,14457.657
2025-02-14 00:04:51,SMP18,Laboratory 207,34.667,14457.657
2025-02-14 00:05:03,SMP18,Laboratory 207,34.667,14457.657
2025-02-14 00:05:15,SMP18,Laboratory 207,26.763,14458.173
2025-02-14 00:05:27,SMP18,Laboratory 207,26.763,14458.173
2025-02-14 00:05:40,SMP18,Laboratory 207,26.763,14458.173
2025-02-14 00:05:52,SMP18,Laboratory 207,26.763,14458.173
2025-02-14 00:06:04,SMP18,Laboratory 207,26.763,14458.173
2025-02-14 00:06:16,SMP18,Laboratory 207,41.633,14458.841
2025-02-14 00:06:28,SMP18,Laboratory 207,41.633,14458.841
2025-02-14 00:06:40,SMP18,Laboratory 207,41.633,14458.841
2025-02-14 00:06:52,SMP18,Laboratory 207,41.633,14458.841
2025-02-14 00:07:05,SMP18,Laboratory 207,41.633,14458.841
2025-02-14 00:07:17,SMP18,Laboratory 207,42.636,14459.406
2025-02-14 00:07:29,SMP18,Laboratory 207,42.636,14459.406
2025-02-14 00:07:41,SMP18,Laboratory 207,42.636,14459.406
2025-02-14 00:07:53,SMP18,Laboratory 207,42.636,14459.406
2025-02-14 00:08:05,SMP18,Laboratory 207,42.636,14459.406
2025-02-14 00:08:17,SMP18,Laboratory 207,34.42,14460.125
2025-02-14 00:08:30,SMP18,Laboratory 207,34.42,14460.125
2025-02-14 00:08:42,SMP18,Laboratory 207,34.42,14460.125
2025-02-14 00:08:54,SMP18,Laboratory 207,34.42,14460.125
2025-02-14 00:09:06,SMP18,Laboratory 207,34.42,14460.125
2025-02-14 00:09:18,SMP18,Laboratory 207,25.136,14460.607
2025-02-14 00:09:30,SMP18,Laboratory 207,25.136,14460.607
2025-02-14 00:09:42,SMP18,Laboratory 207,25.136,14460.607
2025-02-14 00:09:55,SMP18,Laboratory 207,25.136,14460.607
2025-02-14 00:10:08,SMP18,Laboratory 207,25.77,14461.076
