Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:21,SMP24,Laboratory 207,48.349,30003.239
2025-02-14 00:00:36,SMP24,Laboratory 207,48.349,30003.239
2025-02-14 00:00:48,SMP24,Laboratory 207,30.734,30003.809
2025-02-14 00:01:01,SMP24,Laboratory 207,30.734,30003.809
2025-02-14 00:01:13,SMP24,Laboratory 207,30.734,30003.809
2025-02-14 00:01:25,SMP24,Laboratory 207,30.734,30003.809
2025-02-14 00:01:37,SMP24,Laboratory 207,30.734,30003.809
2025-02-14 00:01:49,SMP24,Laboratory 207,31.27,30004.403
2025-02-14 00:02:01,SMP24,Laboratory 207,31.27,30004.403
2025-02-14 00:02:13,SMP24,Laboratory 207,31.27,30004.403
2025-02-14 00:02:25,SMP24,Laboratory 207,31.27,30004.403
2025-02-14 00:02:38,SMP24,Laboratory 207,31.27,30004.403
2025-02-14 00:02:50,SMP24,Laboratory 207,30.012,30004.968
2025-02-14 00:03:02,SMP24,Laboratory 207,30.012,30004.968
2025-02-14 00:03:14,SMP24,Laboratory 207,30.012,30004.968
2025-02-14 00:03:26,SMP24,Laboratory 207,30.012,30004.968
2025-02-14 00:03:38,SMP24,Laboratory 207,30.012,30004.968
2025-02-14 00:03:50,SMP24,Laboratory 207,33.69,30005.551
2025-02-14 00:04:02,SMP24,Laboratory 207,33.69,30005.551
2025-02-14 00:04:15,SMP24,Laboratory 207,33.69,30005.551
2025-02-14 00:04:27,SMP24,Laboratory 207,33.69,30005.551
2025-02-14 00:04:39,SMP24,Laboratory 207,33.69,30005.551
2025-02-14 00:04:51,SMP24,Laboratory 207,46.546,30006.125
2025-02-14 00:05:03,SMP24,Laboratory 207,46.546,30006.125
2025-02-14 00:05:15,SMP24,Laboratory 207,46.546,30006.125
2025-02-14 00:05:27,SMP24,Laboratory 207,46.546,30006.125
2025-02-14 00:05:40,SMP24,Laboratory 207,46.546,30006.125
2025-02-14 00:05:52,SMP24,Laboratory 207,41.669,30006.702
2025-02-14 00:06:04,SMP24,Laboratory 207,41.669,30006.702
2025-02-14 00:06:16,SMP24,Laboratory 207,41.669,30006.702
2025-02-14 00:06:28,SMP24,Laboratory 207,41.669,30006.702
2025-02-14 00:06:40,SMP24,Laboratory 207,30.208,30007.295
2025-02-14 00:06:52,SMP24,Laboratory 207,30.208,30007.295
2025-02-14 00:07:04,SMP24,Laboratory 207,30.208,30007.295
2025-02-14 00:07:17,SMP24,Laboratory 207,30.208,30007.295
2025-02-14 00:07:29,SMP24,Laboratory 207,30.208,30007.295
2025-02-14 00:07:41,SMP24,Laboratory 207,30.607,30007.861
2025-02-14 00:07:53,SMP24,Laboratory 207,30.607,30007.861
2025-02-14 00:08:05,SMP24,Laboratory 207,30.607,30007.861
2025-02-14 00:08:17,SMP24,Laboratory 207,30.607,30007.861
2025-02-14 00:08:29,SMP24,Laboratory 207,30.607,30007.861
2025-02-14 00:08:42,SMP24,Laboratory 207,30.087,30008.45
2025-02-14 00:08:54,SMP24,Laboratory 207,30.087,30008.45
2025-02-14 00:09:06,SMP24,Laboratory 207,30.087,30008.45
2025-02-14 00:09:18,SMP24,Laboratory 207,30.087,30008.45
2025-02-14 00:09:30,SMP24,Laboratory 207,30.087,30008.45
2025-02-14 00:09:42,SMP24,Laboratory 207,29.312,30009.016
2025-02-14 00:09:55,SMP24,Laboratory 207,29.312,30009.016
2025-02-14 00:10:08,SMP24,Laboratory 207,29.312,30009.016
2025-02-14 00:10:20,SMP24,Laboratory 207,29.312,30009.016
2025-02-14 00:10:32,SMP24,Laboratory 207,29.312,30009.016
2025-02-14 00:10:44,SMP24,Laboratory 207,37.343,30009.586
2025-02-14 00:10:57,SMP24,Laboratory 207,37.343,30009.586
2025-02-14 00:11:09,SMP24,Laboratory 207,37.343,30009.586
2025-02-14 00:11:21,SMP24,Laboratory 207,37.343,30009.586
2025-02-14 00:11:33,SMP24,Laboratory 207,37.343,30009.586
2025-02-14 00:11:45,SMP24,Laboratory 207,29.926,30010.183
2025-02-14 00:11:57,SMP24,Laboratory 207,29.926,30010.183
2025-02-14 00:12:09,SMP24,Laboratory 207,29.926,30010.183
