Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-14 00:00:24,SMP16,Laboratory 207,0.309,1779.444
2025-02-14 00:00:36,SMP16,Laboratory 207,0.309,1779.444
2025-02-14 00:00:48,SMP16,Laboratory 207,0.309,1779.444
2025-02-14 00:01:01,SMP16,Laboratory 207,0.314,1779.449
2025-02-14 00:01:13,SMP16,Laboratory 207,0.314,1779.449
2025-02-14 00:01:25,SMP16,Laboratory 207,0.314,1779.449
2025-02-14 00:01:37,SMP16,Laboratory 207,0.314,1779.449
2025-02-14 00:01:49,SMP16,Laboratory 207,0.314,1779.449
2025-02-14 00:02:01,SMP16,Laboratory 207,0.326,1779.454
2025-02-14 00:02:13,SMP16,Laboratory 207,0.326,1779.454
2025-02-14 00:02:25,SMP16,Laboratory 207,0.326,1779.454
2025-02-14 00:02:38,SMP16,Laboratory 207,0.326,1779.454
2025-02-14 00:02:50,SMP16,Laboratory 207,0.326,1779.454
2025-02-14 00:03:02,SMP16,Laboratory 207,0.322,1779.46
2025-02-14 00:03:14,SMP16,Laboratory 207,0.322,1779.46
2025-02-14 00:03:26,SMP16,Laboratory 207,0.322,1779.46
2025-02-14 00:03:38,SMP16,Laboratory 207,0.322,1779.46
2025-02-14 00:03:50,SMP16,Laboratory 207,0.322,1779.46
2025-02-14 00:04:02,SMP16,Laboratory 207,0.317,1779.465
2025-02-14 00:04:15,SMP16,Laboratory 207,0.317,1779.465
2025-02-14 00:04:27,SMP16,Laboratory 207,0.317,1779.465
2025-02-14 00:04:39,SMP16,Laboratory 207,0.317,1779.465
2025-02-14 00:04:51,SMP16,Laboratory 207,0.317,1779.465
2025-02-14 00:05:03,SMP16,Laboratory 207,0.322,1779.47
2025-02-14 00:05:15,SMP16,Laboratory 207,0.322,1779.47
2025-02-14 00:05:27,SMP16,Laboratory 207,0.322,1779.47
2025-02-14 00:05:40,SMP16,Laboratory 207,0.322,1779.47
2025-02-14 00:05:52,SMP16,Laboratory 207,0.322,1779.47
2025-02-14 00:06:04,SMP16,Laboratory 207,0.355,1779.476
2025-02-14 00:06:16,SMP16,Laboratory 207,0.355,1779.476
2025-02-14 00:06:28,SMP16,Laboratory 207,0.355,1779.476
2025-02-14 00:06:40,SMP16,Laboratory 207,0.355,1779.476
2025-02-14 00:06:52,SMP16,Laboratory 207,0.355,1779.476
2025-02-14 00:07:04,SMP16,Laboratory 207,0.313,1779.481
2025-02-14 00:07:17,SMP16,Laboratory 207,0.313,1779.481
2025-02-14 00:07:29,SMP16,Laboratory 207,0.313,1779.481
2025-02-14 00:07:41,SMP16,Laboratory 207,0.313,1779.481
2025-02-14 00:07:53,SMP16,Laboratory 207,0.313,1779.481
2025-02-14 00:08:05,SMP16,Laboratory 207,0.341,1779.487
2025-02-14 00:08:17,SMP16,Laboratory 207,0.341,1779.487
2025-02-14 00:08:29,SMP16,Laboratory 207,0.341,1779.487
2025-02-14 00:08:42,SMP16,Laboratory 207,0.341,1779.487
2025-02-14 00:08:54,SMP16,Laboratory 207,0.341,1779.487
2025-02-14 00:09:06,SMP16,Laboratory 207,0.31,1779.492
2025-02-14 00:09:18,SMP16,Laboratory 207,0.31,1779.492
2025-02-14 00:09:30,SMP16,Laboratory 207,0.31,1779.492
2025-02-14 00:09:42,SMP16,Laboratory 207,0.31,1779.492
2025-02-14 00:09:55,SMP16,Laboratory 207,0.31,1779.492
2025-02-14 00:10:08,SMP16,Laboratory 207,0.322,1779.497
2025-02-14 00:10:20,SMP16,Laboratory 207,0.322,1779.497
2025-02-14 00:10:32,SMP16,Laboratory 207,0.322,1779.497
2025-02-14 00:10:44,SMP16,Laboratory 207,0.322,1779.497
2025-02-14 00:10:57,SMP16,Laboratory 207,0.322,1779.497
2025-02-14 00:11:09,SMP16,Laboratory 207,0.317,1779.503
2025-02-14 00:11:21,SMP16,Laboratory 207,0.317,1779.503
2025-02-14 00:11:33,SMP16,Laboratory 207,0.317,1779.503
2025-02-14 00:11:45,SMP16,Laboratory 207,0.317,1779.503
2025-02-14 00:11:57,SMP16,Laboratory 207,0.317,1779.503
2025-02-14 00:12:09,SMP16,Laboratory 207,0.336,1779.508
2025-02-14 00:12:21,SMP16,Laboratory 207,0.336,1779.508
2025-02-14 00:12:33,SMP16,Laboratory 207,0.336,1779.508
2025-02-14 00:12:45,SMP16,Laboratory 207,0.336,1779.508
2025-02-14 00:12:57,SMP16,Laboratory 207,0.336,1779.508
2025-02-14 00:13:10,SMP16,Laboratory 207,0.317,1779.513
2025-02-14 00:13:22,SMP16,Laboratory 207,0.317,1779.513
2025-02-14 00:13:34,SMP16,Laboratory 207,0.317,1779.513
2025-02-14 00:13:46,SMP16,Laboratory 207,0.317,1779.513
2025-02-14 00:13:58,SMP16,Laboratory 207,0.317,1779.513
2025-02-14 00:14:10,SMP16,Laboratory 207,0.318,1779.519
2025-02-14 00:14:22,SMP16,Laboratory 207,0.318,1779.519
2025-02-14 00:14:34,SMP16,Laboratory 207,0.318,1779.519
2025-02-14 00:14:47,SMP16,Laboratory 207,0.318,1779.519
2025-02-14 00:14:59,SMP16,Laboratory 207,0.318,1779.519
2025-02-14 00:15:11,SMP16,Laboratory 207,0.305,1779.524
2025-02-14 00:15:23,SMP16,Laboratory 207,0.305,1779.524
2025-02-14 00:15:35,SMP16,Laboratory 207,0.305,1779.524
2025-02-14 00:15:47,SMP16,Laboratory 207,0.305,1779.524
2025-02-14 00:15:59,SMP16,Laboratory 207,0.298,1779.529
2025-02-14 00:16:12,SMP16,Laboratory 207,0.298,1779.529
2025-02-14 00:16:24,SMP16,Laboratory 207,0.298,1779.529
2025-02-14 00:16:36,SMP16,Laboratory 207,0.298,1779.529
2025-02-14 00:16:48,SMP16,Laboratory 207,0.298,1779.529
2025-02-14 00:17:00,SMP16,Laboratory 207,0.316,1779.535
2025-02-14 00:17:12,SMP16,Laboratory 207,0.316,1779.535
2025-02-14 00:17:24,SMP16,Laboratory 207,0.316,1779.535
2025-02-14 00:17:37,SMP16,Laboratory 207,0.316,1779.535
2025-02-14 00:17:49,SMP16,Laboratory 207,0.316,1779.535
2025-02-14 00:18:01,SMP16,Laboratory 207,0.346,1779.54
2025-02-14 00:18:13,SMP16,Laboratory 207,0.346,1779.54
2025-02-14 00:18:25,SMP16,Laboratory 207,0.346,1779.54
2025-02-14 00:18:37,SMP16,Laboratory 207,0.346,1779.54
2025-02-14 00:18:49,SMP16,Laboratory 207,0.346,1779.54
2025-02-14 00:19:01,SMP16,Laboratory 207,0.307,1779.545
2025-02-14 00:19:14,SMP16,Laboratory 207,0.307,1779.545
2025-02-14 00:19:26,SMP16,Laboratory 207,0.307,1779.545
2025-02-14 00:19:38,SMP16,Laboratory 207,0.307,1779.545
2025-02-14 00:19:50,SMP16,Laboratory 207,0.307,1779.545
2025-02-14 00:20:04,SMP16,Laboratory 207,0.319,1779.551
2025-02-14 00:20:16,SMP16,Laboratory 207,0.319,1779.551
2025-02-14 00:20:28,SMP16,Laboratory 207,0.319,1779.551
2025-02-14 00:20:40,SMP16,Laboratory 207,0.319,1779.551
2025-02-14 00:20:52,SMP16,Laboratory 207,0.319,1779.551
2025-02-14 00:21:04,SMP16,Laboratory 207,0.348,1779.556
2025-02-14 00:21:17,SMP16,Laboratory 207,0.348,1779.556
2025-02-14 00:21:29,SMP16,Laboratory 207,0.348,1779.556
2025-02-14 00:21:41,SMP16,Laboratory 207,0.348,1779.556
2025-02-14 00:21:53,SMP16,Laboratory 207,0.348,1779.556
2025-02-14 00:22:05,SMP16,Laboratory 207,0.315,1779.561
2025-02-14 00:22:17,SMP16,Laboratory 207,0.315,1779.561
2025-02-14 00:22:29,SMP16,Laboratory 207,0.315,1779.561
2025-02-14 00:22:41,SMP16,Laboratory 207,0.315,1779.561
2025-02-14 00:22:53,SMP16,Laboratory 207,0.315,1779.561
2025-02-14 00:23:06,SMP16,Laboratory 207,0.285,1779.567
2025-02-14 00:23:18,SMP16,Laboratory 207,0.285,1779.567
