Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-17 00:00:03,SMP05,Laboratory 207,21.551,60479.725
2025-02-17 00:00:15,SMP05,Laboratory 207,21.551,60479.725
2025-02-17 00:00:35,SMP05,Laboratory 207,21.551,60479.725
2025-02-17 00:00:47,SMP05,Laboratory 207,24.195,60480.239
2025-02-17 00:00:59,SMP05,Laboratory 207,24.195,60480.239
2025-02-17 00:01:11,SMP05,Laboratory 207,24.195,60480.239
2025-02-17 00:01:24,SMP05,Laboratory 207,24.195,60480.239
2025-02-17 00:01:36,SMP05,Laboratory 207,24.195,60480.239
2025-02-17 00:01:48,SMP05,Laboratory 207,23.877,60480.839
2025-02-17 00:02:00,SMP05,Laboratory 207,23.877,60480.839
2025-02-17 00:02:12,SMP05,Laboratory 207,23.877,60480.839
2025-02-17 00:02:24,SMP05,Laboratory 207,23.877,60480.839
2025-02-17 00:02:36,SMP05,Laboratory 207,23.877,60480.839
2025-02-17 00:02:48,SMP05,Laboratory 207,30.568,60481.417
2025-02-17 00:03:00,SMP05,Laboratory 207,30.568,60481.417
2025-02-17 00:03:13,SMP05,Laboratory 207,30.568,60481.417
2025-02-17 00:03:25,SMP05,Laboratory 207,30.568,60481.417
2025-02-17 00:03:37,SMP05,Laboratory 207,22.839,60481.833
2025-02-17 00:03:49,SMP05,Laboratory 207,22.839,60481.833
2025-02-17 00:04:01,SMP05,Laboratory 207,22.839,60481.833
2025-02-17 00:04:13,SMP05,Laboratory 207,22.839,60481.833
2025-02-17 00:04:25,SMP05,Laboratory 207,22.839,60481.833
2025-02-17 00:04:37,SMP05,Laboratory 207,24.083,60482.246
2025-02-17 00:04:49,SMP05,Laboratory 207,24.083,60482.246
2025-02-17 00:05:01,SMP05,Laboratory 207,24.083,60482.246
2025-02-17 00:05:13,SMP05,Laboratory 207,24.083,60482.246
2025-02-17 00:05:25,SMP05,Laboratory 207,24.083,60482.246
2025-02-17 00:05:37,SMP05,Laboratory 207,29.618,60482.667
2025-02-17 00:05:49,SMP05,Laboratory 207,29.618,60482.667
