Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-17 00:00:03,SMP25,Laboratory 207,0.234,6345.018
2025-02-17 00:00:15,SMP25,Laboratory 207,0.251,6345.022
2025-02-17 00:00:35,SMP25,Laboratory 207,0.251,6345.022
2025-02-17 00:00:47,SMP25,Laboratory 207,0.251,6345.022
2025-02-17 00:00:59,SMP25,Laboratory 207,0.251,6345.022
2025-02-17 00:01:11,SMP25,Laboratory 207,0.234,6345.026
2025-02-17 00:01:24,SMP25,Laboratory 207,0.234,6345.026
2025-02-17 00:01:36,SMP25,Laboratory 207,0.234,6345.026
2025-02-17 00:01:48,SMP25,Laboratory 207,0.234,6345.026
2025-02-17 00:02:00,SMP25,Laboratory 207,0.234,6345.026
2025-02-17 00:02:12,SMP25,Laboratory 207,0.271,6345.031
2025-02-17 00:02:24,SMP25,Laboratory 207,0.271,6345.031
2025-02-17 00:02:36,SMP25,Laboratory 207,0.271,6345.031
2025-02-17 00:02:48,SMP25,Laboratory 207,0.271,6345.031
2025-02-17 00:03:00,SMP25,Laboratory 207,0.271,6345.031
2025-02-17 00:03:12,SMP25,Laboratory 207,0.237,6345.035
2025-02-17 00:03:25,SMP25,Laboratory 207,0.237,6345.035
2025-02-17 00:03:37,SMP25,Laboratory 207,0.237,6345.035
2025-02-17 00:03:49,SMP25,Laboratory 207,0.237,6345.035
2025-02-17 00:04:01,SMP25,Laboratory 207,0.237,6345.035
2025-02-17 00:04:13,SMP25,Laboratory 207,0.251,6345.039
2025-02-17 00:04:25,SMP25,Laboratory 207,0.251,6345.039
2025-02-17 00:04:37,SMP25,Laboratory 207,0.251,6345.039
2025-02-17 00:04:49,SMP25,Laboratory 207,0.251,6345.039
2025-02-17 00:05:01,SMP25,Laboratory 207,0.251,6345.039
2025-02-17 00:05:13,SMP25,Laboratory 207,0.24,6345.044
2025-02-17 00:05:25,SMP25,Laboratory 207,0.24,6345.044
2025-02-17 00:05:37,SMP25,Laboratory 207,0.24,6345.044
2025-02-17 00:05:50,SMP25,Laboratory 207,0.24,6345.044
2025-02-17 00:06:02,SMP25,Laboratory 207,0.24,6345.044
2025-02-17 00:06:14,SMP25,Laboratory 207,0.251,6345.048
2025-02-17 00:06:26,SMP25,Laboratory 207,0.251,6345.048
2025-02-17 00:06:38,SMP25,Laboratory 207,0.251,6345.048
2025-02-17 00:06:50,SMP25,Laboratory 207,0.251,6345.048
2025-02-17 00:07:02,SMP25,Laboratory 207,0.251,6345.048
2025-02-17 00:07:14,SMP25,Laboratory 207,0.271,6345.052
2025-02-17 00:07:26,SMP25,Laboratory 207,0.271,6345.052
2025-02-17 00:07:38,SMP25,Laboratory 207,0.271,6345.052
2025-02-17 00:07:50,SMP25,Laboratory 207,0.271,6345.052
2025-02-17 00:08:03,SMP25,Laboratory 207,0.271,6345.052
2025-02-17 00:08:15,SMP25,Laboratory 207,0.264,6345.057
2025-02-17 00:08:27,SMP25,Laboratory 207,0.264,6345.057
2025-02-17 00:08:39,SMP25,Laboratory 207,0.264,6345.057
2025-02-17 00:08:51,SMP25,Laboratory 207,0.264,6345.057
2025-02-17 00:09:03,SMP25,Laboratory 207,0.264,6345.057
2025-02-17 00:09:15,SMP25,Laboratory 207,0.285,6345.061
2025-02-17 00:09:27,SMP25,Laboratory 207,0.285,6345.061
2025-02-17 00:09:39,SMP25,Laboratory 207,0.285,6345.061
2025-02-17 00:09:52,SMP25,Laboratory 207,0.285,6345.061
2025-02-17 00:10:05,SMP25,Laboratory 207,0.285,6345.061
2025-02-17 00:10:17,SMP25,Laboratory 207,0.259,6345.065
2025-02-17 00:10:29,SMP25,Laboratory 207,0.259,6345.065
2025-02-17 00:10:41,SMP25,Laboratory 207,0.259,6345.065
2025-02-17 00:10:53,SMP25,Laboratory 207,0.259,6345.065
2025-02-17 00:11:05,SMP25,Laboratory 207,0.259,6345.065
2025-02-17 00:11:17,SMP25,Laboratory 207,0.281,6345.07
2025-02-17 00:11:30,SMP25,Laboratory 207,0.281,6345.07
2025-02-17 00:11:42,SMP25,Laboratory 207,0.281,6345.07
2025-02-17 00:11:54,SMP25,Laboratory 207,0.281,6345.07
2025-02-17 00:12:06,SMP25,Laboratory 207,0.281,6345.07
2025-02-17 00:12:18,SMP25,Laboratory 207,0.251,6345.074
2025-02-17 00:12:30,SMP25,Laboratory 207,0.251,6345.074
2025-02-17 00:12:42,SMP25,Laboratory 207,0.251,6345.074
2025-02-17 00:12:54,SMP25,Laboratory 207,0.251,6345.074
2025-02-17 00:13:06,SMP25,Laboratory 207,0.251,6345.074
2025-02-17 00:13:18,SMP25,Laboratory 207,0.238,6345.078
2025-02-17 00:13:30,SMP25,Laboratory 207,0.238,6345.078
2025-02-17 00:13:42,SMP25,Laboratory 207,0.238,6345.078
2025-02-17 00:13:55,SMP25,Laboratory 207,0.238,6345.078
2025-02-17 00:14:07,SMP25,Laboratory 207,0.238,6345.078
2025-02-17 00:14:19,SMP25,Laboratory 207,0.26,6345.082
2025-02-17 00:14:31,SMP25,Laboratory 207,0.26,6345.082
2025-02-17 00:14:43,SMP25,Laboratory 207,0.26,6345.082
2025-02-17 00:14:55,SMP25,Laboratory 207,0.26,6345.082
2025-02-17 00:15:07,SMP25,Laboratory 207,0.26,6345.082
2025-02-17 00:15:19,SMP25,Laboratory 207,0.265,6345.087
2025-02-17 00:15:31,SMP25,Laboratory 207,0.265,6345.087
2025-02-17 00:15:44,SMP25,Laboratory 207,0.265,6345.087
2025-02-17 00:15:56,SMP25,Laboratory 207,0.265,6345.087
2025-02-17 00:16:08,SMP25,Laboratory 207,0.265,6345.087
2025-02-17 00:16:20,SMP25,Laboratory 207,0.249,6345.091
2025-02-17 00:16:32,SMP25,Laboratory 207,0.249,6345.091
2025-02-17 00:16:44,SMP25,Laboratory 207,0.249,6345.091
2025-02-17 00:16:56,SMP25,Laboratory 207,0.249,6345.091
2025-02-17 00:17:08,SMP25,Laboratory 207,0.252,6345.095
2025-02-17 00:17:20,SMP25,Laboratory 207,0.252,6345.095
2025-02-17 00:17:32,SMP25,Laboratory 207,0.252,6345.095
2025-02-17 00:17:44,SMP25,Laboratory 207,0.252,6345.095
2025-02-17 00:17:56,SMP25,Laboratory 207,0.252,6345.095
2025-02-17 00:18:09,SMP25,Laboratory 207,0.229,6345.1
2025-02-17 00:18:21,SMP25,Laboratory 207,0.229,6345.1
2025-02-17 00:18:33,SMP25,Laboratory 207,0.229,6345.1
2025-02-17 00:18:45,SMP25,Laboratory 207,0.229,6345.1
2025-02-17 00:18:57,SMP25,Laboratory 207,0.229,6345.1
2025-02-17 00:19:09,SMP25,Laboratory 207,0.248,6345.104
2025-02-17 00:19:21,SMP25,Laboratory 207,0.248,6345.104
2025-02-17 00:19:33,SMP25,Laboratory 207,0.248,6345.104
2025-02-17 00:19:45,SMP25,Laboratory 207,0.248,6345.104
2025-02-17 00:19:57,SMP25,Laboratory 207,0.248,6345.104
2025-02-17 00:20:11,SMP25,Laboratory 207,0.268,6345.108
2025-02-17 00:20:23,SMP25,Laboratory 207,0.268,6345.108
2025-02-17 00:20:35,SMP25,Laboratory 207,0.268,6345.108
2025-02-17 00:20:47,SMP25,Laboratory 207,0.268,6345.108
2025-02-17 00:20:59,SMP25,Laboratory 207,0.268,6345.108
2025-02-17 00:21:11,SMP25,Laboratory 207,0.233,6345.113
2025-02-17 00:21:23,SMP25,Laboratory 207,0.233,6345.113
2025-02-17 00:21:35,SMP25,Laboratory 207,0.233,6345.113
2025-02-17 00:21:47,SMP25,Laboratory 207,0.233,6345.113
2025-02-17 00:22:00,SMP25,Laboratory 207,0.233,6345.113
2025-02-17 00:22:12,SMP25,Laboratory 207,0.273,6345.117
2025-02-17 00:22:24,SMP25,Laboratory 207,0.273,6345.117
2025-02-17 00:22:36,SMP25,Laboratory 207,0.273,6345.117
2025-02-17 00:22:48,SMP25,Laboratory 207,0.273,6345.117
2025-02-17 00:23:00,SMP25,Laboratory 207,0.273,6345.117
2025-02-17 00:23:12,SMP25,Laboratory 207,0.27,6345.121
2025-02-17 00:23:24,SMP25,Laboratory 207,0.27,6345.121
2025-02-17 00:23:36,SMP25,Laboratory 207,0.27,6345.121
2025-02-17 00:23:48,SMP25,Laboratory 207,0.27,6345.121
2025-02-17 00:24:00,SMP25,Laboratory 207,0.27,6345.121
2025-02-17 00:24:12,SMP25,Laboratory 207,0.235,6345.125
2025-02-17 00:24:25,SMP25,Laboratory 207,0.235,6345.125
2025-02-17 00:24:37,SMP25,Laboratory 207,0.235,6345.125
2025-02-17 00:24:49,SMP25,Laboratory 207,0.235,6345.125
2025-02-17 00:25:01,SMP25,Laboratory 207,0.235,6345.125
2025-02-17 00:25:13,SMP25,Laboratory 207,0.259,6345.13
2025-02-17 00:25:25,SMP25,Laboratory 207,0.259,6345.13
2025-02-17 00:25:37,SMP25,Laboratory 207,0.259,6345.13
2025-02-17 00:25:49,SMP25,Laboratory 207,0.259,6345.13
2025-02-17 00:26:01,SMP25,Laboratory 207,0.259,6345.13
2025-02-17 00:26:13,SMP25,Laboratory 207,0.267,6345.134
2025-02-17 00:26:25,SMP25,Laboratory 207,0.267,6345.134
2025-02-17 00:26:37,SMP25,Laboratory 207,0.267,6345.134
2025-02-17 00:26:49,SMP25,Laboratory 207,0.267,6345.134
2025-02-17 00:27:01,SMP25,Laboratory 207,0.267,6345.134
2025-02-17 00:27:14,SMP25,Laboratory 207,0.268,6345.138
2025-02-17 00:27:26,SMP25,Laboratory 207,0.268,6345.138
2025-02-17 00:27:38,SMP25,Laboratory 207,0.268,6345.138
2025-02-17 00:27:50,SMP25,Laboratory 207,0.268,6345.138
2025-02-17 00:28:02,SMP25,Laboratory 207,0.268,6345.138
2025-02-17 00:28:14,SMP25,Laboratory 207,0.256,6345.143
2025-02-17 00:28:26,SMP25,Laboratory 207,0.256,6345.143
2025-02-17 00:28:38,SMP25,Laboratory 207,0.256,6345.143
2025-02-17 00:28:50,SMP25,Laboratory 207,0.256,6345.143
2025-02-17 00:29:02,SMP25,Laboratory 207,0.256,6345.143
2025-02-17 00:29:15,SMP25,Laboratory 207,0.256,6345.147
2025-02-17 00:29:27,SMP25,Laboratory 207,0.256,6345.147
2025-02-17 00:29:39,SMP25,Laboratory 207,0.256,6345.147
2025-02-17 00:29:51,SMP25,Laboratory 207,0.256,6345.147
2025-02-17 00:30:04,SMP25,Laboratory 207,0.256,6345.147
2025-02-17 00:30:16,SMP25,Laboratory 207,0.221,6345.151
2025-02-17 00:30:28,SMP25,Laboratory 207,0.221,6345.151
2025-02-17 00:30:40,SMP25,Laboratory 207,0.221,6345.151
2025-02-17 00:30:52,SMP25,Laboratory 207,0.221,6345.151
2025-02-17 00:31:05,SMP25,Laboratory 207,0.221,6345.151
2025-02-17 00:31:17,SMP25,Laboratory 207,0.299,6345.156
2025-02-17 00:31:29,SMP25,Laboratory 207,0.299,6345.156
2025-02-17 00:31:41,SMP25,Laboratory 207,0.299,6345.156
2025-02-17 00:31:53,SMP25,Laboratory 207,0.299,6345.156
2025-02-17 00:32:05,SMP25,Laboratory 207,0.299,6345.156
2025-02-17 00:32:17,SMP25,Laboratory 207,0.292,6345.16
2025-02-17 00:32:29,SMP25,Laboratory 207,0.292,6345.16
2025-02-17 00:32:41,SMP25,Laboratory 207,0.292,6345.16
2025-02-17 00:32:53,SMP25,Laboratory 207,0.292,6345.16
2025-02-17 00:33:05,SMP25,Laboratory 207,0.292,6345.16
2025-02-17 00:33:17,SMP25,Laboratory 207,0.281,6345.164
2025-02-17 00:33:29,SMP25,Laboratory 207,0.281,6345.164
2025-02-17 00:33:42,SMP25,Laboratory 207,0.281,6345.164
2025-02-17 00:33:54,SMP25,Laboratory 207,0.281,6345.164
2025-02-17 00:34:06,SMP25,Laboratory 207,0.281,6345.164
2025-02-17 00:34:18,SMP25,Laboratory 207,0.268,6345.168
2025-02-17 00:34:30,SMP25,Laboratory 207,0.268,6345.168
2025-02-17 00:34:42,SMP25,Laboratory 207,0.268,6345.168
2025-02-17 00:34:54,SMP25,Laboratory 207,0.268,6345.168
2025-02-17 00:35:06,SMP25,Laboratory 207,0.268,6345.168
2025-02-17 00:35:18,SMP25,Laboratory 207,0.307,6345.173
2025-02-17 00:35:30,SMP25,Laboratory 207,0.307,6345.173
2025-02-17 00:35:42,SMP25,Laboratory 207,0.307,6345.173
2025-02-17 00:35:54,SMP25,Laboratory 207,0.307,6345.173
2025-02-17 00:36:07,SMP25,Laboratory 207,0.307,6345.173
2025-02-17 00:36:19,SMP25,Laboratory 207,0.236,6345.177
2025-02-17 00:36:31,SMP25,Laboratory 207,0.236,6345.177
2025-02-17 00:36:43,SMP25,Laboratory 207,0.236,6345.177
2025-02-17 00:36:55,SMP25,Laboratory 207,0.236,6345.177
