Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-17 00:00:03,SMP18,Laboratory 207,40.936,16716.636
2025-02-17 00:00:17,SMP18,Laboratory 207,40.936,16716.636
2025-02-17 00:00:35,SMP18,Laboratory 207,40.468,16717.312
2025-02-17 00:00:47,SMP18,Laboratory 207,40.468,16717.312
2025-02-17 00:00:59,SMP18,Laboratory 207,40.468,16717.312
2025-02-17 00:01:11,SMP18,Laboratory 207,40.468,16717.312
2025-02-17 00:01:24,SMP18,Laboratory 207,40.99,16717.99
2025-02-17 00:01:36,SMP18,Laboratory 207,40.99,16717.99
2025-02-17 00:01:48,SMP18,Laboratory 207,40.99,16717.99
2025-02-17 00:02:00,SMP18,Laboratory 207,40.99,16717.99
2025-02-17 00:02:12,SMP18,Laboratory 207,40.99,16717.99
2025-02-17 00:02:24,SMP18,Laboratory 207,39.962,16718.665
2025-02-17 00:02:36,SMP18,Laboratory 207,39.962,16718.665
2025-02-17 00:02:48,SMP18,Laboratory 207,39.962,16718.665
2025-02-17 00:03:00,SMP18,Laboratory 207,39.962,16718.665
2025-02-17 00:03:12,SMP18,Laboratory 207,39.962,16718.665
2025-02-17 00:03:25,SMP18,Laboratory 207,39.972,16719.355
2025-02-17 00:03:37,SMP18,Laboratory 207,39.972,16719.355
2025-02-17 00:03:49,SMP18,Laboratory 207,39.972,16719.355
2025-02-17 00:04:01,SMP18,Laboratory 207,39.972,16719.355
2025-02-17 00:04:13,SMP18,Laboratory 207,39.972,16719.355
2025-02-17 00:04:25,SMP18,Laboratory 207,40.656,16720.033
2025-02-17 00:04:37,SMP18,Laboratory 207,40.656,16720.033
2025-02-17 00:04:49,SMP18,Laboratory 207,40.656,16720.033
2025-02-17 00:05:01,SMP18,Laboratory 207,40.656,16720.033
2025-02-17 00:05:13,SMP18,Laboratory 207,40.656,16720.033
2025-02-17 00:05:25,SMP18,Laboratory 207,37.435,16720.691
2025-02-17 00:05:37,SMP18,Laboratory 207,37.435,16720.691
2025-02-17 00:05:49,SMP18,Laboratory 207,37.435,16720.691
2025-02-17 00:06:02,SMP18,Laboratory 207,37.435,16720.691
2025-02-17 00:06:14,SMP18,Laboratory 207,37.435,16720.691
2025-02-17 00:06:26,SMP18,Laboratory 207,35.688,16721.307
2025-02-17 00:06:38,SMP18,Laboratory 207,35.688,16721.307
2025-02-17 00:06:50,SMP18,Laboratory 207,35.688,16721.307
2025-02-17 00:07:02,SMP18,Laboratory 207,35.688,16721.307
2025-02-17 00:07:14,SMP18,Laboratory 207,35.688,16721.307
2025-02-17 00:07:26,SMP18,Laboratory 207,36.45,16721.917
2025-02-17 00:07:38,SMP18,Laboratory 207,36.45,16721.917
2025-02-17 00:07:50,SMP18,Laboratory 207,36.45,16721.917
2025-02-17 00:08:03,SMP18,Laboratory 207,36.45,16721.917
2025-02-17 00:08:15,SMP18,Laboratory 207,36.45,16721.917
2025-02-17 00:08:27,SMP18,Laboratory 207,39.462,16722.534
2025-02-17 00:08:39,SMP18,Laboratory 207,39.462,16722.534
