Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-08 13:28:31,SMP04,Laboratory 207,18.536,6913.716
2025-01-08 13:28:43,SMP04,Laboratory 207,18.536,6913.716
2025-01-08 13:29:24,SMP04,Laboratory 207,18.553,6914.025
2025-01-08 13:29:37,SMP04,Laboratory 207,18.553,6914.025
2025-01-08 13:29:49,SMP04,Laboratory 207,18.553,6914.025
2025-01-08 13:30:02,SMP04,Laboratory 207,18.545,6914.334
2025-01-08 13:30:14,SMP04,Laboratory 207,18.545,6914.334
2025-01-08 13:30:26,SMP04,Laboratory 207,18.545,6914.334
2025-01-08 13:30:39,SMP04,Laboratory 207,18.545,6914.334
2025-01-08 13:30:51,SMP04,Laboratory 207,18.538,6914.643
2025-01-08 13:31:04,SMP04,Laboratory 207,18.538,6914.643
2025-01-08 13:31:17,SMP04,Laboratory 207,18.538,6914.643
2025-01-08 13:31:29,SMP04,Laboratory 207,18.538,6914.643
2025-01-08 13:31:42,SMP04,Laboratory 207,18.538,6914.643
2025-01-08 13:31:54,SMP04,Laboratory 207,18.557,6914.952
2025-01-08 13:32:06,SMP04,Laboratory 207,18.557,6914.952
2025-01-08 13:32:19,SMP04,Laboratory 207,18.557,6914.952
2025-01-08 13:32:31,SMP04,Laboratory 207,18.557,6914.952
2025-01-08 13:32:43,SMP04,Laboratory 207,18.557,6914.952
2025-01-08 13:32:56,SMP04,Laboratory 207,18.524,6915.261
2025-01-08 13:33:08,SMP04,Laboratory 207,18.524,6915.261
2025-01-08 13:33:20,SMP04,Laboratory 207,18.524,6915.261
2025-01-08 13:33:33,SMP04,Laboratory 207,18.524,6915.261
2025-01-08 13:33:46,SMP04,Laboratory 207,18.524,6915.261
2025-01-08 13:33:58,SMP04,Laboratory 207,18.515,6915.57
2025-01-08 13:34:10,SMP04,Laboratory 207,18.515,6915.57
2025-01-08 13:34:23,SMP04,Laboratory 207,18.515,6915.57
2025-01-08 13:34:35,SMP04,Laboratory 207,18.515,6915.57
2025-01-08 13:34:48,SMP04,Laboratory 207,18.515,6915.57
2025-01-08 13:35:00,SMP04,Laboratory 207,18.144,6915.874
2025-01-08 13:35:13,SMP04,Laboratory 207,18.144,6915.874
2025-01-08 13:35:25,SMP04,Laboratory 207,18.144,6915.874
2025-01-08 13:35:38,SMP04,Laboratory 207,18.144,6915.874
2025-01-08 13:35:50,SMP04,Laboratory 207,18.144,6915.874
2025-01-08 13:36:02,SMP04,Laboratory 207,18.192,6916.177
2025-01-08 13:36:15,SMP04,Laboratory 207,18.192,6916.177
2025-01-08 13:36:27,SMP04,Laboratory 207,18.192,6916.177
2025-01-08 13:36:40,SMP04,Laboratory 207,18.192,6916.177
2025-01-08 13:36:52,SMP04,Laboratory 207,18.182,6916.479
2025-01-08 13:37:04,SMP04,Laboratory 207,18.182,6916.479
2025-01-08 13:37:17,SMP04,Laboratory 207,18.182,6916.479
2025-01-08 13:37:29,SMP04,Laboratory 207,18.182,6916.479
2025-01-08 13:37:42,SMP04,Laboratory 207,18.182,6916.479
2025-01-08 13:37:55,SMP04,Laboratory 207,18.175,6916.782
2025-01-08 13:38:07,SMP04,Laboratory 207,18.175,6916.782
2025-01-08 13:38:19,SMP04,Laboratory 207,18.175,6916.782
2025-01-08 13:38:32,SMP04,Laboratory 207,18.175,6916.782
2025-01-08 13:38:44,SMP04,Laboratory 207,18.175,6916.782
2025-01-08 13:38:56,SMP04,Laboratory 207,18.157,6917.085
2025-01-08 13:39:09,SMP04,Laboratory 207,18.157,6917.085
2025-01-08 13:39:21,SMP04,Laboratory 207,18.157,6917.085
2025-01-08 13:39:33,SMP04,Laboratory 207,18.157,6917.085
2025-01-08 13:39:46,SMP04,Laboratory 207,18.157,6917.085
2025-01-08 13:39:58,SMP04,Laboratory 207,18.167,6917.387
2025-01-08 13:40:13,SMP04,Laboratory 207,18.167,6917.387
2025-01-08 13:40:25,SMP04,Laboratory 207,18.167,6917.387
2025-01-08 13:40:37,SMP04,Laboratory 207,18.167,6917.387
2025-01-08 13:40:50,SMP04,Laboratory 207,18.167,6917.387
2025-01-08 13:41:02,SMP04,Laboratory 207,18.154,6917.69
2025-01-08 13:41:14,SMP04,Laboratory 207,18.154,6917.69
2025-01-08 13:41:26,SMP04,Laboratory 207,18.154,6917.69
2025-01-08 13:41:38,SMP04,Laboratory 207,18.154,6917.69
2025-01-08 13:41:51,SMP04,Laboratory 207,18.129,6917.992
2025-01-08 13:42:03,SMP04,Laboratory 207,18.129,6917.992
2025-01-08 13:42:15,SMP04,Laboratory 207,18.129,6917.992
2025-01-08 13:42:27,SMP04,Laboratory 207,18.129,6917.992
2025-01-08 13:42:39,SMP04,Laboratory 207,18.129,6917.992
2025-01-08 13:42:51,SMP04,Laboratory 207,18.147,6918.295
2025-01-08 13:43:03,SMP04,Laboratory 207,18.147,6918.295
2025-01-08 13:43:15,SMP04,Laboratory 207,18.147,6918.295
2025-01-08 13:43:28,SMP04,Laboratory 207,18.147,6918.295
2025-01-08 13:43:40,SMP04,Laboratory 207,18.147,6918.295
2025-01-08 13:43:52,SMP04,Laboratory 207,18.186,6918.598
2025-01-08 13:44:04,SMP04,Laboratory 207,18.186,6918.598
2025-01-08 13:44:16,SMP04,Laboratory 207,18.186,6918.598
2025-01-08 13:44:28,SMP04,Laboratory 207,18.186,6918.598
2025-01-08 13:44:40,SMP04,Laboratory 207,18.186,6918.598
2025-01-08 13:44:52,SMP04,Laboratory 207,18.183,6918.901
2025-01-08 13:45:04,SMP04,Laboratory 207,18.183,6918.901
2025-01-08 13:45:16,SMP04,Laboratory 207,18.183,6918.901
2025-01-08 13:45:29,SMP04,Laboratory 207,18.183,6918.901
2025-01-08 13:45:41,SMP04,Laboratory 207,18.183,6918.901
2025-01-08 13:45:53,SMP04,Laboratory 207,18.15,6919.204
2025-01-08 13:46:05,SMP04,Laboratory 207,18.15,6919.204
2025-01-08 13:46:17,SMP04,Laboratory 207,18.15,6919.204
2025-01-08 13:46:29,SMP04,Laboratory 207,18.15,6919.204
2025-01-08 13:46:41,SMP04,Laboratory 207,18.15,6919.204
2025-01-08 13:46:54,SMP04,Laboratory 207,18.148,6919.506
2025-01-08 13:47:06,SMP04,Laboratory 207,18.148,6919.506
2025-01-08 13:47:18,SMP04,Laboratory 207,18.148,6919.506
2025-01-08 13:47:30,SMP04,Laboratory 207,18.148,6919.506
2025-01-08 13:47:43,SMP04,Laboratory 207,18.148,6919.506
2025-01-08 13:47:55,SMP04,Laboratory 207,18.145,6919.809
2025-01-08 13:48:07,SMP04,Laboratory 207,18.145,6919.809
2025-01-08 13:48:20,SMP04,Laboratory 207,18.145,6919.809
2025-01-08 13:48:32,SMP04,Laboratory 207,18.145,6919.809
2025-01-08 13:48:44,SMP04,Laboratory 207,18.145,6919.809
2025-01-08 13:48:56,SMP04,Laboratory 207,18.162,6920.111
2025-01-08 13:49:09,SMP04,Laboratory 207,18.162,6920.111
2025-01-08 13:49:21,SMP04,Laboratory 207,18.162,6920.111
2025-01-08 13:49:33,SMP04,Laboratory 207,18.162,6920.111
2025-01-08 13:49:45,SMP04,Laboratory 207,18.162,6920.111
2025-01-08 13:49:57,SMP04,Laboratory 207,18.158,6920.414
2025-01-08 13:50:11,SMP04,Laboratory 207,18.158,6920.414
2025-01-08 13:50:23,SMP04,Laboratory 207,18.158,6920.414
2025-01-08 13:50:35,SMP04,Laboratory 207,18.158,6920.414
2025-01-08 13:50:48,SMP04,Laboratory 207,18.158,6920.414
2025-01-08 13:51:00,SMP04,Laboratory 207,18.139,6920.718
2025-01-08 13:51:12,SMP04,Laboratory 207,18.139,6920.718
2025-01-08 13:51:24,SMP04,Laboratory 207,18.139,6920.718
2025-01-08 13:51:36,SMP04,Laboratory 207,18.139,6920.718
2025-01-08 13:51:48,SMP04,Laboratory 207,18.139,6920.718
2025-01-08 13:52:00,SMP04,Laboratory 207,18.161,6921.021
2025-01-08 13:52:12,SMP04,Laboratory 207,18.161,6921.021
