Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-15 00:00:24,SMP18,Laboratory 207,57.903,15204.948
2025-02-15 00:00:36,SMP18,Laboratory 207,57.903,15204.948
2025-02-15 00:00:48,SMP18,Laboratory 207,57.903,15204.948
2025-02-15 00:01:01,SMP18,Laboratory 207,57.903,15204.948
2025-02-15 00:01:13,SMP18,Laboratory 207,27.571,15205.511
2025-02-15 00:01:25,SMP18,Laboratory 207,27.571,15205.511
2025-02-15 00:01:37,SMP18,Laboratory 207,27.571,15205.511
2025-02-15 00:01:49,SMP18,Laboratory 207,27.571,15205.511
2025-02-15 00:02:01,SMP18,Laboratory 207,27.571,15205.511
2025-02-15 00:02:13,SMP18,Laboratory 207,48.271,15206.072
2025-02-15 00:02:25,SMP18,Laboratory 207,48.271,15206.072
2025-02-15 00:02:37,SMP18,Laboratory 207,48.271,15206.072
2025-02-15 00:02:49,SMP18,Laboratory 207,48.271,15206.072
2025-02-15 00:03:01,SMP18,Laboratory 207,48.271,15206.072
2025-02-15 00:03:14,SMP18,Laboratory 207,26.927,15206.586
2025-02-15 00:03:26,SMP18,Laboratory 207,26.927,15206.586
2025-02-15 00:03:38,SMP18,Laboratory 207,26.927,15206.586
2025-02-15 00:03:50,SMP18,Laboratory 207,26.927,15206.586
2025-02-15 00:04:02,SMP18,Laboratory 207,26.927,15206.586
2025-02-15 00:04:14,SMP18,Laboratory 207,25.476,15207.08
2025-02-15 00:04:26,SMP18,Laboratory 207,25.476,15207.08
2025-02-15 00:04:38,SMP18,Laboratory 207,25.476,15207.08
2025-02-15 00:04:50,SMP18,Laboratory 207,25.476,15207.08
2025-02-15 00:05:02,SMP18,Laboratory 207,25.476,15207.08
2025-02-15 00:05:14,SMP18,Laboratory 207,27.139,15207.618
2025-02-15 00:05:26,SMP18,Laboratory 207,27.139,15207.618
2025-02-15 00:05:38,SMP18,Laboratory 207,27.139,15207.618
2025-02-15 00:05:50,SMP18,Laboratory 207,27.139,15207.618
2025-02-15 00:06:02,SMP18,Laboratory 207,27.139,15207.618
2025-02-15 00:06:15,SMP18,Laboratory 207,44.635,15208.296
2025-02-15 00:06:27,SMP18,Laboratory 207,44.635,15208.296
2025-02-15 00:06:39,SMP18,Laboratory 207,44.635,15208.296
2025-02-15 00:06:51,SMP18,Laboratory 207,44.635,15208.296
2025-02-15 00:07:03,SMP18,Laboratory 207,44.635,15208.296
2025-02-15 00:07:15,SMP18,Laboratory 207,39.395,15208.89
2025-02-15 00:07:27,SMP18,Laboratory 207,39.395,15208.89
2025-02-15 00:07:39,SMP18,Laboratory 207,39.395,15208.89
2025-02-15 00:07:51,SMP18,Laboratory 207,39.395,15208.89
2025-02-15 00:08:03,SMP18,Laboratory 207,39.395,15208.89
2025-02-15 00:08:15,SMP18,Laboratory 207,40.054,15209.598
2025-02-15 00:08:27,SMP18,Laboratory 207,40.054,15209.598
2025-02-15 00:08:39,SMP18,Laboratory 207,40.054,15209.598
2025-02-15 00:08:52,SMP18,Laboratory 207,40.054,15209.598
2025-02-15 00:09:04,SMP18,Laboratory 207,40.054,15209.598
2025-02-15 00:09:16,SMP18,Laboratory 207,26.692,15210.089
2025-02-15 00:09:28,SMP18,Laboratory 207,26.692,15210.089
2025-02-15 00:09:40,SMP18,Laboratory 207,26.692,15210.089
2025-02-15 00:09:52,SMP18,Laboratory 207,26.692,15210.089
2025-02-15 00:10:06,SMP18,Laboratory 207,26.692,15210.089
2025-02-15 00:10:18,SMP18,Laboratory 207,25.045,15210.582
2025-02-15 00:10:30,SMP18,Laboratory 207,25.045,15210.582
