Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-15 00:00:24,SMP05,Laboratory 207,37.978,59158.711
2025-02-15 00:00:36,SMP05,Laboratory 207,26.795,59159.274
2025-02-15 00:00:48,SMP05,Laboratory 207,26.795,59159.274
2025-02-15 00:01:01,SMP05,Laboratory 207,26.795,59159.274
2025-02-15 00:01:13,SMP05,Laboratory 207,26.795,59159.274
2025-02-15 00:01:25,SMP05,Laboratory 207,26.795,59159.274
2025-02-15 00:01:37,SMP05,Laboratory 207,32.62,59159.892
2025-02-15 00:01:49,SMP05,Laboratory 207,32.62,59159.892
2025-02-15 00:02:01,SMP05,Laboratory 207,32.62,59159.892
2025-02-15 00:02:13,SMP05,Laboratory 207,32.62,59159.892
2025-02-15 00:02:25,SMP05,Laboratory 207,32.62,59159.892
2025-02-15 00:02:37,SMP05,Laboratory 207,25.688,59160.525
2025-02-15 00:02:49,SMP05,Laboratory 207,25.688,59160.525
2025-02-15 00:03:01,SMP05,Laboratory 207,25.688,59160.525
2025-02-15 00:03:14,SMP05,Laboratory 207,25.688,59160.525
2025-02-15 00:03:26,SMP05,Laboratory 207,25.688,59160.525
2025-02-15 00:03:38,SMP05,Laboratory 207,25.931,59160.993
2025-02-15 00:03:50,SMP05,Laboratory 207,25.931,59160.993
2025-02-15 00:04:02,SMP05,Laboratory 207,25.931,59160.993
2025-02-15 00:04:14,SMP05,Laboratory 207,25.931,59160.993
2025-02-15 00:04:26,SMP05,Laboratory 207,25.931,59160.993
2025-02-15 00:04:38,SMP05,Laboratory 207,26.58,59161.453
2025-02-15 00:04:50,SMP05,Laboratory 207,26.58,59161.453
2025-02-15 00:05:02,SMP05,Laboratory 207,26.58,59161.453
2025-02-15 00:05:14,SMP05,Laboratory 207,26.58,59161.453
2025-02-15 00:05:26,SMP05,Laboratory 207,26.58,59161.453
2025-02-15 00:05:38,SMP05,Laboratory 207,25.692,59161.933
2025-02-15 00:05:50,SMP05,Laboratory 207,25.692,59161.933
2025-02-15 00:06:02,SMP05,Laboratory 207,25.692,59161.933
2025-02-15 00:06:15,SMP05,Laboratory 207,25.692,59161.933
2025-02-15 00:06:27,SMP05,Laboratory 207,25.692,59161.933
2025-02-15 00:06:39,SMP05,Laboratory 207,31.864,59162.39
2025-02-15 00:06:51,SMP05,Laboratory 207,31.864,59162.39
2025-02-15 00:07:03,SMP05,Laboratory 207,31.864,59162.39
2025-02-15 00:07:15,SMP05,Laboratory 207,31.864,59162.39
2025-02-15 00:07:27,SMP05,Laboratory 207,31.864,59162.39
2025-02-15 00:07:39,SMP05,Laboratory 207,26.302,59162.851
2025-02-15 00:07:51,SMP05,Laboratory 207,26.302,59162.851
2025-02-15 00:08:03,SMP05,Laboratory 207,26.302,59162.851
2025-02-15 00:08:15,SMP05,Laboratory 207,26.302,59162.851
2025-02-15 00:08:27,SMP05,Laboratory 207,26.302,59162.851
2025-02-15 00:08:39,SMP05,Laboratory 207,31.645,59163.324
2025-02-15 00:08:52,SMP05,Laboratory 207,31.645,59163.324
2025-02-15 00:09:04,SMP05,Laboratory 207,31.645,59163.324
2025-02-15 00:09:16,SMP05,Laboratory 207,31.645,59163.324
2025-02-15 00:09:28,SMP05,Laboratory 207,31.645,59163.324
2025-02-15 00:09:40,SMP05,Laboratory 207,29.523,59163.787
2025-02-15 00:09:52,SMP05,Laboratory 207,29.523,59163.787
2025-02-15 00:10:06,SMP05,Laboratory 207,29.523,59163.787
2025-02-15 00:10:18,SMP05,Laboratory 207,29.523,59163.787
2025-02-15 00:10:30,SMP05,Laboratory 207,27.102,59164.251
2025-02-15 00:10:42,SMP05,Laboratory 207,27.102,59164.251
2025-02-15 00:10:54,SMP05,Laboratory 207,27.102,59164.251
2025-02-15 00:11:06,SMP05,Laboratory 207,27.102,59164.251
2025-02-15 00:11:18,SMP05,Laboratory 207,27.102,59164.251
2025-02-15 00:11:30,SMP05,Laboratory 207,29.907,59164.709
2025-02-15 00:11:42,SMP05,Laboratory 207,29.907,59164.709
2025-02-15 00:11:54,SMP05,Laboratory 207,29.907,59164.709
2025-02-15 00:12:06,SMP05,Laboratory 207,29.907,59164.709
2025-02-15 00:12:18,SMP05,Laboratory 207,29.907,59164.709
2025-02-15 00:12:31,SMP05,Laboratory 207,27.466,59165.174
2025-02-15 00:12:43,SMP05,Laboratory 207,27.466,59165.174
