Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-15 00:00:24,SMP25,Laboratory 207,0.222,6332.44
2025-02-15 00:00:36,SMP25,Laboratory 207,0.222,6332.44
2025-02-15 00:00:49,SMP25,Laboratory 207,0.222,6332.44
2025-02-15 00:01:01,SMP25,Laboratory 207,0.247,6332.445
2025-02-15 00:01:13,SMP25,Laboratory 207,0.247,6332.445
2025-02-15 00:01:25,SMP25,Laboratory 207,0.247,6332.445
2025-02-15 00:01:37,SMP25,Laboratory 207,0.247,6332.445
2025-02-15 00:01:49,SMP25,Laboratory 207,0.247,6332.445
2025-02-15 00:02:01,SMP25,Laboratory 207,0.244,6332.449
2025-02-15 00:02:13,SMP25,Laboratory 207,0.244,6332.449
2025-02-15 00:02:25,SMP25,Laboratory 207,0.244,6332.449
2025-02-15 00:02:37,SMP25,Laboratory 207,0.244,6332.449
2025-02-15 00:02:49,SMP25,Laboratory 207,0.244,6332.449
2025-02-15 00:03:01,SMP25,Laboratory 207,0.285,6332.453
2025-02-15 00:03:13,SMP25,Laboratory 207,0.285,6332.453
2025-02-15 00:03:26,SMP25,Laboratory 207,0.285,6332.453
2025-02-15 00:03:38,SMP25,Laboratory 207,0.285,6332.453
2025-02-15 00:03:50,SMP25,Laboratory 207,0.285,6332.453
2025-02-15 00:04:02,SMP25,Laboratory 207,0.227,6332.457
2025-02-15 00:04:14,SMP25,Laboratory 207,0.227,6332.457
2025-02-15 00:04:26,SMP25,Laboratory 207,0.227,6332.457
2025-02-15 00:04:38,SMP25,Laboratory 207,0.227,6332.457
2025-02-15 00:04:50,SMP25,Laboratory 207,0.227,6332.457
2025-02-15 00:05:02,SMP25,Laboratory 207,0.283,6332.462
2025-02-15 00:05:14,SMP25,Laboratory 207,0.283,6332.462
2025-02-15 00:05:26,SMP25,Laboratory 207,0.283,6332.462
2025-02-15 00:05:38,SMP25,Laboratory 207,0.283,6332.462
2025-02-15 00:05:50,SMP25,Laboratory 207,0.283,6332.462
2025-02-15 00:06:02,SMP25,Laboratory 207,0.221,6332.466
2025-02-15 00:06:15,SMP25,Laboratory 207,0.221,6332.466
2025-02-15 00:06:27,SMP25,Laboratory 207,0.221,6332.466
2025-02-15 00:06:39,SMP25,Laboratory 207,0.221,6332.466
2025-02-15 00:06:51,SMP25,Laboratory 207,0.221,6332.466
2025-02-15 00:07:03,SMP25,Laboratory 207,0.228,6332.47
2025-02-15 00:07:15,SMP25,Laboratory 207,0.228,6332.47
2025-02-15 00:07:27,SMP25,Laboratory 207,0.228,6332.47
2025-02-15 00:07:39,SMP25,Laboratory 207,0.228,6332.47
2025-02-15 00:07:51,SMP25,Laboratory 207,0.228,6332.47
2025-02-15 00:08:03,SMP25,Laboratory 207,0.249,6332.475
2025-02-15 00:08:15,SMP25,Laboratory 207,0.249,6332.475
2025-02-15 00:08:27,SMP25,Laboratory 207,0.249,6332.475
2025-02-15 00:08:39,SMP25,Laboratory 207,0.249,6332.475
2025-02-15 00:08:52,SMP25,Laboratory 207,0.249,6332.475
2025-02-15 00:09:04,SMP25,Laboratory 207,0.279,6332.479
2025-02-15 00:09:16,SMP25,Laboratory 207,0.279,6332.479
2025-02-15 00:09:28,SMP25,Laboratory 207,0.279,6332.479
2025-02-15 00:09:40,SMP25,Laboratory 207,0.279,6332.479
2025-02-15 00:09:52,SMP25,Laboratory 207,0.279,6332.479
2025-02-15 00:10:06,SMP25,Laboratory 207,0.264,6332.483
2025-02-15 00:10:18,SMP25,Laboratory 207,0.264,6332.483
2025-02-15 00:10:30,SMP25,Laboratory 207,0.264,6332.483
2025-02-15 00:10:42,SMP25,Laboratory 207,0.264,6332.483
2025-02-15 00:10:54,SMP25,Laboratory 207,0.264,6332.483
