Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-15 00:00:24,SMP03,Laboratory 207,0.05,16181.776
2025-02-15 00:00:36,SMP03,Laboratory 207,0.084,16181.783
2025-02-15 00:00:48,SMP03,Laboratory 207,0.084,16181.783
2025-02-15 00:01:01,SMP03,Laboratory 207,0.084,16181.783
2025-02-15 00:01:13,SMP03,Laboratory 207,0.084,16181.783
2025-02-15 00:01:25,SMP03,Laboratory 207,0.084,16181.783
2025-02-15 00:01:37,SMP03,Laboratory 207,0.17,16181.791
2025-02-15 00:01:49,SMP03,Laboratory 207,0.17,16181.791
2025-02-15 00:02:01,SMP03,Laboratory 207,0.17,16181.791
2025-02-15 00:02:13,SMP03,Laboratory 207,0.17,16181.791
2025-02-15 00:02:25,SMP03,Laboratory 207,0.17,16181.791
2025-02-15 00:02:37,SMP03,Laboratory 207,0.057,16181.798
2025-02-15 00:02:49,SMP03,Laboratory 207,0.057,16181.798
2025-02-15 00:03:01,SMP03,Laboratory 207,0.057,16181.798
2025-02-15 00:03:13,SMP03,Laboratory 207,0.057,16181.798
2025-02-15 00:03:26,SMP03,Laboratory 207,0.057,16181.798
2025-02-15 00:03:38,SMP03,Laboratory 207,0.099,16181.805
2025-02-15 00:03:50,SMP03,Laboratory 207,0.099,16181.805
2025-02-15 00:04:02,SMP03,Laboratory 207,0.099,16181.805
2025-02-15 00:04:14,SMP03,Laboratory 207,0.099,16181.805
2025-02-15 00:04:26,SMP03,Laboratory 207,0.099,16181.805
2025-02-15 00:04:38,SMP03,Laboratory 207,0.08,16181.812
2025-02-15 00:04:50,SMP03,Laboratory 207,0.08,16181.812
2025-02-15 00:05:02,SMP03,Laboratory 207,0.08,16181.812
2025-02-15 00:05:14,SMP03,Laboratory 207,0.08,16181.812
2025-02-15 00:05:26,SMP03,Laboratory 207,0.08,16181.812
2025-02-15 00:05:38,SMP03,Laboratory 207,0.704,16181.819
2025-02-15 00:05:50,SMP03,Laboratory 207,0.704,16181.819
2025-02-15 00:06:03,SMP03,Laboratory 207,0.704,16181.819
2025-02-15 00:06:15,SMP03,Laboratory 207,0.704,16181.819
2025-02-15 00:06:27,SMP03,Laboratory 207,0.704,16181.819
2025-02-15 00:06:39,SMP03,Laboratory 207,0.814,16181.826
2025-02-15 00:06:51,SMP03,Laboratory 207,0.814,16181.826
2025-02-15 00:07:03,SMP03,Laboratory 207,0.814,16181.826
2025-02-15 00:07:15,SMP03,Laboratory 207,0.814,16181.826
2025-02-15 00:07:27,SMP03,Laboratory 207,0.814,16181.826
2025-02-15 00:07:39,SMP03,Laboratory 207,0.092,16181.833
2025-02-15 00:07:51,SMP03,Laboratory 207,0.092,16181.833
2025-02-15 00:08:03,SMP03,Laboratory 207,0.092,16181.833
2025-02-15 00:08:15,SMP03,Laboratory 207,0.092,16181.833
2025-02-15 00:08:27,SMP03,Laboratory 207,0.092,16181.833
2025-02-15 00:08:39,SMP03,Laboratory 207,0.104,16181.841
2025-02-15 00:08:52,SMP03,Laboratory 207,0.104,16181.841
2025-02-15 00:09:04,SMP03,Laboratory 207,0.104,16181.841
2025-02-15 00:09:16,SMP03,Laboratory 207,0.104,16181.841
2025-02-15 00:09:28,SMP03,Laboratory 207,0.104,16181.841
2025-02-15 00:09:40,SMP03,Laboratory 207,0.05,16181.848
2025-02-15 00:09:52,SMP03,Laboratory 207,0.05,16181.848
2025-02-15 00:10:06,SMP03,Laboratory 207,0.05,16181.848
2025-02-15 00:10:18,SMP03,Laboratory 207,0.05,16181.848
2025-02-15 00:10:30,SMP03,Laboratory 207,0.05,16181.848
2025-02-15 00:10:42,SMP03,Laboratory 207,0.868,16181.855
2025-02-15 00:10:54,SMP03,Laboratory 207,0.868,16181.855
2025-02-15 00:11:06,SMP03,Laboratory 207,0.868,16181.855
2025-02-15 00:11:18,SMP03,Laboratory 207,0.868,16181.855
2025-02-15 00:11:30,SMP03,Laboratory 207,0.868,16181.855
2025-02-15 00:11:42,SMP03,Laboratory 207,0.183,16181.862
2025-02-15 00:11:54,SMP03,Laboratory 207,0.183,16181.862
2025-02-15 00:12:06,SMP03,Laboratory 207,0.183,16181.862
2025-02-15 00:12:19,SMP03,Laboratory 207,0.183,16181.862
2025-02-15 00:12:31,SMP03,Laboratory 207,0.183,16181.862
2025-02-15 00:12:43,SMP03,Laboratory 207,0.574,16181.869
2025-02-15 00:12:55,SMP03,Laboratory 207,0.574,16181.869
2025-02-15 00:13:07,SMP03,Laboratory 207,0.574,16181.869
2025-02-15 00:13:19,SMP03,Laboratory 207,0.574,16181.869
2025-02-15 00:13:31,SMP03,Laboratory 207,0.574,16181.869
2025-02-15 00:13:43,SMP03,Laboratory 207,0.044,16181.876
2025-02-15 00:13:55,SMP03,Laboratory 207,0.044,16181.876
2025-02-15 00:14:07,SMP03,Laboratory 207,0.044,16181.876
2025-02-15 00:14:19,SMP03,Laboratory 207,0.044,16181.876
2025-02-15 00:14:31,SMP03,Laboratory 207,0.044,16181.876
2025-02-15 00:14:43,SMP03,Laboratory 207,0.056,16181.884
2025-02-15 00:14:55,SMP03,Laboratory 207,0.056,16181.884
2025-02-15 00:15:07,SMP03,Laboratory 207,0.056,16181.884
2025-02-15 00:15:20,SMP03,Laboratory 207,0.056,16181.884
2025-02-15 00:15:32,SMP03,Laboratory 207,0.056,16181.884
2025-02-15 00:15:44,SMP03,Laboratory 207,0.518,16181.891
2025-02-15 00:15:56,SMP03,Laboratory 207,0.518,16181.891
2025-02-15 00:16:08,SMP03,Laboratory 207,0.518,16181.891
2025-02-15 00:16:20,SMP03,Laboratory 207,0.518,16181.891
2025-02-15 00:16:32,SMP03,Laboratory 207,0.518,16181.891
2025-02-15 00:16:44,SMP03,Laboratory 207,0.084,16181.898
2025-02-15 00:16:56,SMP03,Laboratory 207,0.084,16181.898
2025-02-15 00:17:08,SMP03,Laboratory 207,0.084,16181.898
2025-02-15 00:17:20,SMP03,Laboratory 207,0.084,16181.898
2025-02-15 00:17:32,SMP03,Laboratory 207,0.084,16181.898
2025-02-15 00:17:45,SMP03,Laboratory 207,0.558,16181.905
2025-02-15 00:17:57,SMP03,Laboratory 207,0.558,16181.905
2025-02-15 00:18:09,SMP03,Laboratory 207,0.558,16181.905
2025-02-15 00:18:21,SMP03,Laboratory 207,0.558,16181.905
2025-02-15 00:18:33,SMP03,Laboratory 207,0.558,16181.905
2025-02-15 00:18:45,SMP03,Laboratory 207,0.986,16181.912
2025-02-15 00:18:57,SMP03,Laboratory 207,0.986,16181.912
2025-02-15 00:19:09,SMP03,Laboratory 207,0.986,16181.912
2025-02-15 00:19:21,SMP03,Laboratory 207,0.986,16181.912
2025-02-15 00:19:33,SMP03,Laboratory 207,0.986,16181.912
2025-02-15 00:19:45,SMP03,Laboratory 207,0.851,16181.919
2025-02-15 00:19:57,SMP03,Laboratory 207,0.851,16181.919
2025-02-15 00:20:11,SMP03,Laboratory 207,0.851,16181.919
2025-02-15 00:20:23,SMP03,Laboratory 207,0.851,16181.919
2025-02-15 00:20:35,SMP03,Laboratory 207,0.851,16181.919
2025-02-15 00:20:47,SMP03,Laboratory 207,0.917,16181.926
2025-02-15 00:20:59,SMP03,Laboratory 207,0.917,16181.926
2025-02-15 00:21:11,SMP03,Laboratory 207,0.917,16181.926
2025-02-15 00:21:23,SMP03,Laboratory 207,0.917,16181.926
2025-02-15 00:21:35,SMP03,Laboratory 207,0.917,16181.926
2025-02-15 00:21:47,SMP03,Laboratory 207,0.343,16181.934
2025-02-15 00:22:00,SMP03,Laboratory 207,0.343,16181.934
2025-02-15 00:22:12,SMP03,Laboratory 207,0.343,16181.934
2025-02-15 00:22:24,SMP03,Laboratory 207,0.343,16181.934
2025-02-15 00:22:36,SMP03,Laboratory 207,0.343,16181.934
2025-02-15 00:22:48,SMP03,Laboratory 207,0.088,16181.941
2025-02-15 00:23:00,SMP03,Laboratory 207,0.088,16181.941
2025-02-15 00:23:12,SMP03,Laboratory 207,0.088,16181.941
2025-02-15 00:23:24,SMP03,Laboratory 207,0.088,16181.941
2025-02-15 00:23:36,SMP03,Laboratory 207,0.87,16181.948
2025-02-15 00:23:48,SMP03,Laboratory 207,0.87,16181.948
2025-02-15 00:24:00,SMP03,Laboratory 207,0.87,16181.948
2025-02-15 00:24:13,SMP03,Laboratory 207,0.87,16181.948
2025-02-15 00:24:25,SMP03,Laboratory 207,0.87,16181.948
2025-02-15 00:24:37,SMP03,Laboratory 207,0.081,16181.955
2025-02-15 00:24:49,SMP03,Laboratory 207,0.081,16181.955
2025-02-15 00:25:01,SMP03,Laboratory 207,0.081,16181.955
2025-02-15 00:25:13,SMP03,Laboratory 207,0.081,16181.955
2025-02-15 00:25:25,SMP03,Laboratory 207,0.081,16181.955
2025-02-15 00:25:37,SMP03,Laboratory 207,0.956,16181.962
2025-02-15 00:25:49,SMP03,Laboratory 207,0.956,16181.962
2025-02-15 00:26:01,SMP03,Laboratory 207,0.956,16181.962
2025-02-15 00:26:13,SMP03,Laboratory 207,0.956,16181.962
2025-02-15 00:26:25,SMP03,Laboratory 207,0.956,16181.962
2025-02-15 00:26:37,SMP03,Laboratory 207,0.083,16181.969
2025-02-15 00:26:49,SMP03,Laboratory 207,0.083,16181.969
2025-02-15 00:27:01,SMP03,Laboratory 207,0.083,16181.969
2025-02-15 00:27:14,SMP03,Laboratory 207,0.083,16181.969
2025-02-15 00:27:26,SMP03,Laboratory 207,0.083,16181.969
2025-02-15 00:27:38,SMP03,Laboratory 207,0.06,16181.977
2025-02-15 00:27:50,SMP03,Laboratory 207,0.06,16181.977
2025-02-15 00:28:02,SMP03,Laboratory 207,0.06,16181.977
2025-02-15 00:28:14,SMP03,Laboratory 207,0.06,16181.977
2025-02-15 00:28:26,SMP03,Laboratory 207,0.06,16181.977
2025-02-15 00:28:38,SMP03,Laboratory 207,0.774,16181.984
2025-02-15 00:28:50,SMP03,Laboratory 207,0.774,16181.984
2025-02-15 00:29:02,SMP03,Laboratory 207,0.774,16181.984
2025-02-15 00:29:14,SMP03,Laboratory 207,0.774,16181.984
2025-02-15 00:29:26,SMP03,Laboratory 207,0.774,16181.984
2025-02-15 00:29:39,SMP03,Laboratory 207,0.052,16181.991
2025-02-15 00:29:51,SMP03,Laboratory 207,0.052,16181.991
2025-02-15 00:30:04,SMP03,Laboratory 207,0.052,16181.991
2025-02-15 00:30:16,SMP03,Laboratory 207,0.052,16181.991
2025-02-15 00:30:28,SMP03,Laboratory 207,0.052,16181.991
2025-02-15 00:30:40,SMP03,Laboratory 207,0.075,16181.998
2025-02-15 00:30:52,SMP03,Laboratory 207,0.075,16181.998
2025-02-15 00:31:04,SMP03,Laboratory 207,0.075,16181.998
2025-02-15 00:31:16,SMP03,Laboratory 207,0.075,16181.998
2025-02-15 00:31:29,SMP03,Laboratory 207,0.075,16181.998
2025-02-15 00:31:41,SMP03,Laboratory 207,0.144,16182.005
2025-02-15 00:31:53,SMP03,Laboratory 207,0.144,16182.005
2025-02-15 00:32:11,SMP03,Laboratory 207,0.144,16182.005
2025-02-15 00:32:25,SMP03,Laboratory 207,0.144,16182.005
2025-02-15 00:32:37,SMP03,Laboratory 207,0.124,16182.012
2025-02-15 00:33:17,SMP03,Laboratory 207,0.124,16182.012
2025-02-15 00:33:29,SMP03,Laboratory 207,0.124,16182.012
2025-02-15 00:33:41,SMP03,Laboratory 207,0.568,16182.02
2025-02-15 00:34:12,SMP03,Laboratory 207,0.568,16182.02
2025-02-15 00:34:42,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:34:54,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:35:06,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:35:18,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:35:30,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:36:01,SMP03,Laboratory 207,0.627,16182.027
2025-02-15 00:36:19,SMP03,Laboratory 207,0.064,16182.034
2025-02-15 00:36:42,SMP03,Laboratory 207,0.064,16182.034
2025-02-15 00:36:55,SMP03,Laboratory 207,0.05,16182.041
2025-02-15 00:37:07,SMP03,Laboratory 207,0.05,16182.041
2025-02-15 00:37:19,SMP03,Laboratory 207,0.05,16182.041
2025-02-15 00:37:49,SMP03,Laboratory 207,0.05,16182.041
2025-02-15 00:38:20,SMP03,Laboratory 207,0.9,16182.048
2025-02-15 00:38:33,SMP03,Laboratory 207,0.9,16182.048
2025-02-15 00:38:45,SMP03,Laboratory 207,0.979,16182.055
2025-02-15 00:38:57,SMP03,Laboratory 207,0.979,16182.055
2025-02-15 00:39:09,SMP03,Laboratory 207,0.979,16182.055
2025-02-15 00:39:22,SMP03,Laboratory 207,0.979,16182.055
2025-02-15 00:39:34,SMP03,Laboratory 207,0.979,16182.055
2025-02-15 00:39:46,SMP03,Laboratory 207,0.785,16182.063
2025-02-15 00:39:58,SMP03,Laboratory 207,0.785,16182.063
2025-02-15 00:40:11,SMP03,Laboratory 207,0.785,16182.063
