Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-02-15 00:00:24,SMP01,Laboratory 207,0.672,41621.815
2025-02-15 00:00:36,SMP01,Laboratory 207,0.672,41621.815
2025-02-15 00:00:48,SMP01,Laboratory 207,0.672,41621.815
2025-02-15 00:01:01,SMP01,Laboratory 207,0.7,41621.827
2025-02-15 00:01:13,SMP01,Laboratory 207,0.7,41621.827
2025-02-15 00:01:25,SMP01,Laboratory 207,0.7,41621.827
2025-02-15 00:01:37,SMP01,Laboratory 207,0.7,41621.827
2025-02-15 00:01:49,SMP01,Laboratory 207,0.7,41621.827
2025-02-15 00:02:01,SMP01,Laboratory 207,0.7,41621.838
2025-02-15 00:02:13,SMP01,Laboratory 207,0.7,41621.838
2025-02-15 00:02:25,SMP01,Laboratory 207,0.7,41621.838
2025-02-15 00:02:37,SMP01,Laboratory 207,0.7,41621.838
2025-02-15 00:02:49,SMP01,Laboratory 207,0.7,41621.838
2025-02-15 00:03:01,SMP01,Laboratory 207,0.755,41621.85
2025-02-15 00:03:14,SMP01,Laboratory 207,0.755,41621.85
2025-02-15 00:03:26,SMP01,Laboratory 207,0.755,41621.85
2025-02-15 00:03:38,SMP01,Laboratory 207,0.755,41621.85
2025-02-15 00:03:50,SMP01,Laboratory 207,0.755,41621.85
2025-02-15 00:04:02,SMP01,Laboratory 207,0.685,41621.861
2025-02-15 00:04:14,SMP01,Laboratory 207,0.685,41621.861
2025-02-15 00:04:26,SMP01,Laboratory 207,0.685,41621.861
2025-02-15 00:04:38,SMP01,Laboratory 207,0.685,41621.861
2025-02-15 00:04:50,SMP01,Laboratory 207,0.685,41621.861
2025-02-15 00:05:02,SMP01,Laboratory 207,0.647,41621.873
2025-02-15 00:05:14,SMP01,Laboratory 207,0.647,41621.873
2025-02-15 00:05:26,SMP01,Laboratory 207,0.647,41621.873
2025-02-15 00:05:38,SMP01,Laboratory 207,0.647,41621.873
2025-02-15 00:05:50,SMP01,Laboratory 207,0.679,41621.884
